word,average
ofensif,-0.315
ogah,-0.3
ogah-ogahan,-0.4
ogel,-0.4
ok,0.4
okay,0.4
oke,0.2
okeey,0.2
oles,-0.4
olok,-0.4
olok-olok,-0.375
oma,-0.2
omong,-0.4
omong kosong,-0.15000000000000002
omongan,-0.4
onak,-0.4
onar,-0.5
ongkang-ongkang,-0.4
ongok,-0.3375
only,0.1
onyak-anyik,-0.4
oon,-0.5
open,-0.024999999999999994
operasi,0.1
operatif,0.25
opium,-0.3
oportunitas,0.3
oposisi,-0.3
opp,-0.1
optimis,0.22
optimistis,0.125
optimum,0.25
ora,-0.3
orak senyum,0.2
orang awam,-0.375
orang bunian,-0.4
orang halus,-0.4
orang islam,0.2
orang-orangan,-0.3
orbit,-0.4
orde,0.3
ordiner,-0.06
ordo,0.3
organisasi,0.3
orientasi,0.3
orisinal,0.3
ornamen,0.5
orok,-0.3
ortodoks,0.315
osteoporosis,-0.5
otak,0.0
otak ayam,-0.4375
otak encer,0.2
otak telur,-0.5
otak udang,-0.4375
otaknya,-0.2
otek,-0.4
otentik,0.1
otomatis,0.3
otot,-0.4
oven,-0.4
ovipositor,-0.3
ovum,0.4
oyok,-0.3
oyong,-0.4
pa,-0.5
pacak,-0.06
pacar,-0.04999999999999999
pacaran,0.0
pacarnya,0.2
pacul,-0.4
pada,-0.3
padam,-0.315
padan,0.315
padang luas,-0.3
padang pasir,-0.3
padat,-0.125
paduka,0.4
paduka Tuan,0.4
pagan,-0.315
paganisme,-0.5
page,0.2
pagebluk,-0.5
pagi,-0.09999999999999999
pagina,-0.2
pagon,0.3
pahala,0.05
paheman,0.4
pahit,-0.2875
pailit,-0.5
pait,-0.4
pajak,-0.3
pakar,0.12249999999999998
pakat,0.4
paket,0.4
paksa,-0.4
palat,-0.5
pales,-0.4
paling,0.375
palit,-0.3
palka,-0.3
palolo,-0.4
palsu,-0.325
pamer,-0.3
pameran,-0.3
pamflet,-0.3
pamit,0.2
pampat,-0.5
pamrih,0.1
panar,-0.3
panas,0.008333333333333331
panas hati,-0.5
panas kuku,0.4
pancakara,-0.4
pancaran,-0.3
pancaroba,0.1
pancur,-0.09999999999999999
pandai,0.09666666666666665
pandai bicara,0.3
pandak,-0.31
pandang,0.1
pandemi,-0.5
pandir,-0.26749999999999996
pandu,0.3
pangeran,0.1
panggil,-0.1
panggul,0.4
pangkal kerongkongan,-0.5
pangkat,0.5
pangkur,-0.4
panglima,0.3
pangsa,-0.3
pangus,0.5
panik,-0.4
panil,0.4
panitia,0.3
panjang,0.2
panjang akal,0.25
panjang tungkai,0.2
panjat doa,0.4
panji-panji,-0.3
panorama,0.3
pantai,0.1
pantang,-0.4
pantar,0.1
pantas,-0.08000000000000002
pantas mulut,0.2
pantat,0.0
pantau,0.2
pantes,-0.09999999999999999
pantesan,-0.2
panti,0.2
pantulan,0.3
papak,-0.3
papakerma,-0.5
papar,-0.3
paparan,0.3
para,0.2
para-para,0.2
parade,0.1
paradigma,0.3
parah,-0.4225
paralelogram,-0.4
paramarta,0.4
paranoid,-0.375
paranormal,-0.32
parau,-0.35750000000000004
pari-,-0.3
paripurna,0.17500000000000002
pariwara,-0.3
parkir,0.1
parlemen,-0.3
parlente,-0.4
parokial,-0.3
parsel,0.2
partisipasi,0.3
paruh,-0.3
parut,-0.3
pas,0.3075
pasak,-0.4
pasal,-0.4
pasang,0.4
pasang hidup,0.4
pasangan hidup,0.05000000000000002
pasar uang,0.2
pasif,-0.09999999999999999
pasokan,-0.3
pasrah,0.0
pasti,0.16499999999999998
pastikan,0.3
pastoral,0.25
pasuk,-0.04999999999999999
pasukan,-0.5
patah,-0.4
patah hati,-0.345
patah pucuk,-0.5
pataka,-0.3
patgulipat,-0.5
pati,-0.1
patih,0.315
patologi,-0.25
patos,-0.5
patroli,0.2
patuh,0.345
patuk,-0.5
patung,-0.3
patut,0.013333333333333364
pautan,-0.4
pawana,-0.4
paya,0.4
payah,-0.31
payu,0.2
payudara,-0.3
pdhal,-0.2
pecah belah,-0.375
pecak,-0.375
pecat,-0.5
pedar,-0.2475
pedas,-0.28750000000000003
pedes,-0.2
pedih,-0.28500000000000003
pedofil,-0.5
peduli,0.15000000000000002
pegah,0.5
pegal,-0.25
pegal hati,-0.4
pegang,-0.2
pegari,-0.3
pegawai,0.3
pegawai negeri,-0.3
pegawai pemerintah,-0.3
pegun,-0.315
pejabat,-0.3
pejajaran,-0.4
pejal,-0.375
pejatian,0.3
peka,0.225
pekak,-0.3075
pekat,-0.03
pekerja,0.3
pekerjaan,0.3
pekik,-0.5
pekikan,-0.5
pekir,-0.4
pekuk,-0.3
pelajar,0.1
pelajaran,0.2
pelak,-0.30500000000000005
pelaksanaan,-0.4
pelamin,0.4
pelaminan,0.4
pelana,-0.3
pelancar,0.2
pelanggan,0.4
pelangi,0.4
pelantikan,-0.3
pelanting,-0.3
pelarasan,0.3
pelatih,0.3
pelayan,0.1
pelayanan,0.3
pelbagai,-0.315
peleburan,0.3
pelecehan,-0.5
pelecok,-0.3
pelekat,-0.125
pelekuk,-0.19
pelengkap,0.2
pelerai,-0.3
peles,-0.1
pelesapan,0.3
peleset,-0.4
pelesit,-0.4
pelet,-0.3
peletan,-0.3
pelihara,0.3
pelik,0.06
pelipuran,0.2
pelir,-0.5
pelit,-0.13833333333333334
pelita,0.1
pelontar,-0.3
pelor,-0.3
pelosok,-0.3
pelosot,-0.3
peluk,-0.3
pelupuk mata,0.4
peluru,-0.3
pemaafan,0.5
pemain,-0.3
pemair,0.3
pemajangan,0.4
pemakai bahasa,-0.3
pemalak,-0.5
pemalu,0.0
pemandangan,0.2
pemantapan,0.4
pemantik api,-0.4
pemarah,-0.4
pematang,-0.4
pembabil,-0.4
pembahasan,0.1
pembaiatan,-0.3
pembaikan,0.315
pembalut,-0.3
pembangkang,-0.4
pembantah,-0.4
pembaruan,0.4
pembarut,-0.3
pembatalan,-0.3
pembeli,0.2
pembelit,-0.3
pembenaran,0.25
pembendung,-0.3
pembentukan,0.25
pemberadaban,-0.3
pemberian,-0.04999999999999999
pemberitahuan,-0.3
pemberon-takan,-0.4
pembersih,-0.4
pembesar,-0.2
pembetulan,0.315
pembiasaan,0.3
pembimbing,0.3
pembohong,-0.3875
pembudayaan,-0.5
pembungkus,-0.3
pemburu,-0.5
pemenang,0.3
pemenangnya,0.4
pemerasan,-0.4
pemerdaya,-0.4
pemikiran,-0.09999999999999999
pemilik,0.3
pemilikan,0.3
peminta-minta,-0.4
pemisah,-0.3
pemuaian,0.3
pemuda,0.05
pemudaan,0.05
pemufakatan,0.4
pemuja,0.3
pemulihan,0.315
pemupusan,-0.3
pemurah,0.3
penabalan,-0.3
penabung,0.3
penahan,0.3
penakut,-0.22
penali,0.3
penambahan,0.2
penanda,-0.3
penandasan,0.3
penanganan,0.1
penanggalan,-0.4
penangguhan,0.04999999999999999
penanggulangan,0.2
penanggung,-0.4
penangkalan,0.4
penangkis,-0.3
penanti,0.3
penarah,-0.3
penarung,-0.4
penasaran,-0.3
penat,0.1
penata,-0.3
pencahayaan,-0.3
pencatat,0.3
pencatatan,0.3
pencedok,0.3
pencegah,-0.09666666666666665
pencegahan,0.19500000000000006
pencemaran,-0.3875
pencerahan,-0.3
pencet,-0.2
pencitraan,0.2
pencolek api,-0.4
pencucuk,-0.3
pencukuran,-0.4
pendaftaran,0.3
pendahuluan,-0.038333333333333344
pendalaman,0.4
pendamai,-0.3
pendapatan,-0.04999999999999999
pendataan,0.3
pendek,-0.13666666666666666
pendek akal,-0.3
pendek tali,-0.4
pendekar,0.3
pendendam,-0.125
penderitaan,-0.4225
penderma,0.3
pendiam,-0.25
pendidik,0.3
pending,-0.3
pendongkrak,-0.3
pendukung,0.4
pendusta,-0.3875
penegasan,0.3
penelik,-0.3
penengah,-0.3
penentang,-0.315
penentangan,-0.375
penentuan,0.3075
penerang,0.4
penerangan,-0.04999999999999999
penerima,0.2
penertiban,-0.2
peng-antara,-0.3
pengacau,-0.375
pengacauan,-0.4
pengajar,0.3
pengakuan,-0.04999999999999999
pengalaman,0.2
pengalasan,0.3
pengaman,0.2
pengamitan,-0.4
pengandaian,0.3
pengang,-0.3
penganggur,-0.35750000000000004
pengangguran,-0.4
pengangkatan,-0.3
pengangkut,0.1
pengangkutan,-0.5
pengantara,-0.3
pengap,-0.4
pengapit,0.4
pengar,-0.4
pengaruh,0.04999999999999999
pengasih,0.10999999999999999
pengasuh,0.3
pengebat,-0.3
pengecoh,-0.4
pengecut,-0.265
pengejawantahan,-0.3
pengeluaran,-0.3
pengembangan,0.3
pengembangannya,0.3
pengen,0.04999999999999999
pengenalan,0.5
pengertian,0.3
pengesahan,-0.3
pengetahuan,0.4
pengetam,-0.3
penggabungan,0.3
penggali,-0.4
penggalian,0.4
pengganggu,-0.4
pengganti,0.0
penggaruk,-0.3
penggede,0.3
penggelapan,-0.4
penggemar,-0.06
penggentaran,-0.15000000000000002
pengguguran,-0.3
pengguna,0.1
penggunaan,0.1
penghabisan,-0.3
penghalang,-0.5
penghalau,-0.19
penghambat,-0.5
penghapus,-0.3
penghapusan,-0.3
penghargaan,0.4
pengharmonisan,0.3
penghayatan,0.04999999999999999
penghidupan,0.2
penghilangan,-0.3
penghimpunan,0.3
penghinaan,-0.5
penghisapan,-0.4
penghormatan,-0.3
penghukuman arestasi,-0.3
penghuni,0.3
pengikat,-0.3
penginapan,0.2
pengindahan,-0.2
pengingkaran,-0.3
pengintai,-0.3
pengirim,0.1
pengiriman,-0.5
pengiring,-0.3
pengotoran,-0.4
penguasaan,0.3
pengukuhan,-0.3
pengukur,0.3
pengumpil,-0.3
pengumpulan,0.3
pengumuman,-0.3
pengungkit,-0.3
pengunjukan,-0.3
pengurus,0.3
peniadaan,-0.3
penimbunan,0.1
penindasan,-0.4
penindihan,-0.4
pening,-0.3375
peninggalan,0.4
penipu,-0.4
penis,-0.5
peniti,-0.4
penjara,-0.4
penjelasan,0.3
penjelmaan,-0.3
penjenang,0.4
penjuru,-0.3
penobatan,-0.3
penodong,-0.5
penolak,-0.3
penolong,0.4
penongkat,0.3
penongkat senduk,-0.3
pensiun,-0.3
pental,-0.3
penting,0.065
pentung-pentungan,-0.4
penubuhan,-0.3
penuh,0.04999999999999999
penuh sesak,-0.3
penumpang,-0.3
penumpil,0.3
penumpukan,0.1
penundukan,0.3
penunggu,0.04999999999999999
penunggu dunia,0.2
penunjang,0.3
penurunan,-0.5
penurut,0.007500000000000007
penutup,-0.3
penutupan,-0.2
penutur bahasa,-0.3
penuturan,-0.3
penyadaran,-0.3
penyadur,-0.3
penyakit,-0.32500000000000007
penyalut,-0.3
penyambut,0.2
penyangga,-0.3
penyanggah,-0.4
penyangkal,-0.4
penyantun,0.4
penyap,-0.3
penyatuan,-0.05000000000000002
penyayang,0.355
penyebab,-0.3
penyekutuan (Allah),-0.5
penyelarasan,0.3
penyelesaian,0.2
penyelewengan,-0.4
penyelidikan,-0.5
penyemat,-0.4
penyempurnaan,0.3
penyepelean,-0.4
penyepit,-0.3
penyeragaman,0.1
penyerasian,0.3
penyerobotan,0.3
penyertifikatan,-0.4
penyesalan,-0.375
penyesuaian,0.3
penyigian,-0.3
penyimpan,0.3
penyimpangan,-0.4
penyinaran,-0.3
penyodok,-0.3
penyokong,0.3
penyudah,-0.2
penyudahan,-0.3
penyumbat,-0.3
penyungkit,-0.3
pepak,-0.3
pepat,-0.3
pepet,-0.5
peradam,-0.5
peragaan,-0.3
perahu,-0.4
perai,0.3
perak,-0.15000000000000002
peramah,0.315
peran serta,0.3
peranakan,-0.04999999999999999
perang,-0.3
perang mulut,-0.5
perangsang,0.0
peranjat,-0.3
perantara,-0.4
perantaraan,0.4
perapian,-0.4
perata,0.2
perataan,0.2
perbaikan,0.3
perban,-0.3
perbandingan,-0.125
perbantahan,-0.3
perbaraan,-0.4
perbedaan,-0.2
perbentrokan,0.5
perbincangan,-0.04999999999999999
perca,-0.185
percabangan,-0.4
percaturan,-0.3
percaya,0.2
percaya diri,0.15000000000000002
percederaan,0.5
percekcokan,-0.4
percuma,0.0
perdagangan,-0.375
perdamaian,0.315
perdata,-0.3
perdebatan,-0.3
perdeo,0.4
perduli,0.4
pere,0.3
perebutan,-0.09999999999999999
perekat,-0.125
perembukan,0.4
perempuan cantik,0.5
perengus,-0.30000000000000004
perenyak,-0.4
peres,-0.3
peresapan,0.3
peretel,-0.4
perfek,0.18333333333333338
pergabungan,-0.3
pergesekan,-0.4
pergeseran,0.5
pergi,-0.09999999999999999
pergok,-0.5
perguaman,-0.4
perhatian,0.4
perhiasan,-0.4
perhimpunan,0.3
peri,0.3
peria,0.2
perian,0.3
periang,0.08499999999999999
perih,-0.32500000000000007
perikemanusiaan,0.315
periksa,-0.5
perilaku,0.2
perincian,0.3
perindustrian,0.315
pering,-0.3
perisa,0.19
peristiwa,0.0
perit,-0.3575
perjuangin,0.3
perkakas,-0.3
perkara,-0.4
perkasa,0.4
perkawinan,-0.3
perkembangan,-0.1
perkiraan,0.3
perkolasi,0.3
perkomplotan,0.0
perkumpulan,0.3
perkutut,-0.3
perlahan-lahan,-0.3875
perlawanan,-0.2
perlembagaan,0.375
perlengkapan,-0.3
perlente,0.25
perlina,-0.3
perlu,0.25749999999999995
perlup,0.3
permadani,0.3
permai,-0.012500000000000011
permanen,-0.007500000000000007
permata,0.3
permenungan,-0.04999999999999999
permufakatan,0.3
permukaan,-0.25
permukiman,0.3
permulaan,-0.08333333333333336
permusuhan,-0.5
pernik,0.3
perolehan,0.3
peronda,0.3
perosok,-0.4
perpaduan,0.4
perpanjangan,0.2
perpegangan,-0.2
persahabatan,0.4
persamaan,0.2
persangkutan,-0.1
persediaan,0.0
persekongkolan,0.05000000000000002
persembahan,0.1
persen,0.2
persenan,0.2
persengketaan,-0.4
perseptif,0.275
perserikatan,0.3
perserupaan,0.4
persesuaian,0.4
persesuaian bunyi,-0.3
persetubuhan,-0.3
persiapan,0.2
persis,0.375
persoalan,-0.3
personalitas,0.1
persuasi,-0.3
pertahanin,0.1
pertahankan,0.1
pertama,0.315
pertanda,0.4
pertemuan,0.3
pertentangan,-0.5
pertiwi,0.0
pertolongan,0.4
pertukaran,0.1
pertumpahan,0.3
pertunjuk,-0.3
pertunjukan,-0.3
pertunjukan perasaan,-0.3
perubahan,0.4
perundungan,-0.4
peruntungan,0.05000000000000002
perus,-0.5
perusahaan,0.3
perusuhan,-0.4
perut,0.3
perwira,0.4
perwujudan,-0.3
pesam,0.2925
pesan,-0.04999999999999999
pesanggrahan,0.2
pesat,0.11666666666666668
pesawat,-0.3
peserta,-0.3
pesona,0.15000000000000002
pesta,0.4
pestaka,0.4
petah,-0.185
petah lidah,0.4
petaka,-0.4
petanda,-0.3
petes,0.4
petir,-0.3
petugas,-0.3
petung,-0.3
petus,-0.3
pgen,-0.1
php,-0.4
pialang,-0.3
piatu,-0.25
piawai,0.315
pica,-0.4
picik,0.315
picisan,-0.44
pihak,-0.3
pijat-pijat,-0.5
pikat,-0.4
pikir,-0.05
pikiran tumpul,-0.3
pikul,-0.2
pikulan,-0.2
pikun,-0.4
pilak,-0.5
pilih,-0.085
pilih-pilih,-0.3
pilihan,0.4075
pilon,-0.3375
pilu,-0.32
pinak,-0.3
pincang,-0.325
pindah,-0.09999999999999999
pinggir,-0.4
pinggiran,0.25
pinggul,0.05000000000000002
pingin,0.2
pingsan,-0.3
pinisepuh,0.3
pinky,0.3
pintar,0.27499999999999997
pinter,0.2
pionir,0.3
pipis,-0.2
pipitan,-0.3
pisah,-0.3
pita,-0.4
pitam,-0.375
pitnah,-0.3
piye,-0.3
platonik,0.25
please,-0.3
plong,0.3
plonga-plongo,-0.3
plongah-plongoh,-0.3
plontos,-0.25
pls,-0.3
plus,0.2
pohon,-0.4
poin,0.2
pojok,-0.3
poko,-0.2
pokok,0.0
pokoknya,-0.3
pokonya,-0.2
pokta,0.5
pol,-0.3
pola,0.3
polemik,0.3
politik,-0.1
polos,-0.085
polusi,-0.4
pongah,-0.4375
pongsu,-0.4
poor,-0.4
pop,0.5
popokan,-0.4
populer,0.5
porak-poranda,-0.5
porno,-0.5
pornografi,0.185
porsi,0.4
portofolio,0.2
pose,0.3
positif,0.31999999999999995
potel,-0.5
potensi,0.3
potol,-0.4
potong,-0.2
potongan,-0.2
prabu,0.4
praduga,-0.3
prahara,-0.3
prajurit,-0.15
prakiraan,0.3
praktis,0.35750000000000004
pranatal,-0.3
prapendapat,-0.3
prasangka,-0.09999999999999999
prasarana,0.3
prasetia,0.3
prawira,0.4
prayojana,0.3
prediksi,0.09999999999999999
preferensi,0.3
prei,0.3
preinan,0.3
premium,0.2
preseden,0.1
presentasi,-0.3
presiden,0.3
pretel,-0.4
preventif,0.4
prigel,0.4
prihatin,-0.04999999999999999
prima,0.32500000000000007
primadona,0.5
primbon,0.4
primer,-0.4
primitif,-0.11666666666666668
prinsipil,-0.4
probabilitas,0.3
problem,-0.4
prodeo,0.4
produk,0.3
produktif,0.2575
profit,0.15000000000000002
profitabel,0.4
progresif,0.315
prominen,0.5
promo,0.3
promote,0.3
prosa,-0.1
prosais,-0.3
prosedur,-0.4
proses,0.1
prospek,0.3
protektor,0.3
protes,-0.3
proud,0.5
provokasi,0.1
provokatif,0.185
proyeksi,0.3
pseudonim,0.2
psikopat,-0.315
puadai,0.4
puaka,-0.4
puas,0.24250000000000002
puasa,-0.2
puatang,-0.5
pub,-0.4
publikasi,0.2
pucat,-0.255
pudar,-0.1266666666666667
puisi,-0.3
puja,0.4
puji,0.4
pujian,0.185
pukal,0.3
pukang,-0.3
pukau,0.05
pukauan,0.4
pukul,-0.15000000000000002
pukulan,-0.3
pulak,-0.2
pulas,0.15000000000000002
pulsa,-0.3
pulut,0.3
pumpun,-0.3
pun,-0.3
punah,-0.325
puncak,-0.3
pundi,0.2
pundi-pundi,0.2
pundung,-0.4
punia,0.4
punk,-0.375
puntianak,-0.5
puntul,-0.25
puntung,-0.3
punya,0.3
punya nama,0.5
pupus,-0.375
puputan,-0.3
pura-pura,-0.22499999999999998
purba,-0.24250000000000002
purbakala,-0.185
purbasangka,-0.3
purna,0.3
purnabakti,-0.375
purnama,-0.04999999999999999
purusa,0.3
purwa,-0.2
pusaka,0.4
pusang,-0.5
pusat,0.3
pusing,-0.4
pusing keling,-0.5
pusink,-0.3
puspa,0.4
puspamala,-0.3
puspita,0.3
pustaka,0.4
pusu,-0.4
pusung,-0.3375
putau,-0.3
puterin,0.1
putih,-0.1675
putih tulang,-0.2
putik,-0.315
putus,-0.1
putus akal,-0.5
putus jiwa,-0.5
putus kata,0.4
putus napas,-0.4
putus nyawa,-0.5
putus tali gantung,-0.2
putus usia,-0.3
putusan,0.3
puyan,-0.4
puyeng,-0.4
qada,-0.2
qadim,0.3
queen,0.2
quran,0.3
raba,-0.09999999999999999
rabak,-0.3
rabies,-0.4
rabun jauh,-0.25
rad,-0.3
radang,-0.4025
radikal,-0.4
radikalis,0.3
radius,-0.4
radu,0.3
rafi,0.3
ragam,-0.4
ragi,-0.19
ragu,-0.3
ragu-ragu,-0.3
raguk,-0.3
rahasia,0.04999999999999999
rahayu,0.1
rahim,0.2
rahmat,-0.275
rahsia,0.06
raib,-0.3
raih,0.2
raihan,0.2
rais,0.3
raiso,-0.3
raja,0.25
rajah,0.1
rajam,-0.5
rajaman,-0.4
rajin,0.11666666666666668
rakaat,-0.4
rakitan,0.3
raksi,0.31
rakus,-0.22999999999999998
rama,0.3
ramah,0.15666666666666668
ramah tamah,0.25
ramai,-0.1
ramaikan,0.3
ramal,-0.2
ramanda,0.3
rambang,-0.5
rame,0.0
rampak,-0.5
rampang,-0.2
rampas,-0.4
rampok,-0.5
rampuh,0.3
rampung,0.024999999999999994
rampus,0.33499999999999996
rana,0.4
ranai,-0.4
ranap,-0.5
rancak,0.11166666666666669
rancap,-0.4
rancau,-0.3
rancu,-0.375
randek,-0.3
random,-0.4
rang,-0.3
rangah,-0.375
ranggi,-0.375
rangkai,-0.4
rangkap,-0.04999999999999999
rangkul,-0.3
rangsang,-0.3
rangup,-0.03
rani,0.4
rantai,-0.3
rantaian,-0.3
rantas,-0.3
rantus,-0.3
ranum,0.5
ranyah,-0.5
rapal,0.1
rapat,0.058333333333333334
rapet,-0.2
rapi,0.07500000000000002
rapuh,-0.26999999999999996
rapun,-0.5
rasa,-0.2
rasa hati,-0.2
rasa malu,-0.4
rasai,0.1
rasain,-0.3
rasialisme,-0.5
rasio,-0.15000000000000002
rasionalitas,-0.4
rasisme,-0.5
rasuk,-0.04999999999999999
rata,-0.15000000000000002
ratap,-0.3
ratapan,-0.3
ratna,0.2
ratu,0.2
rawa,0.4
rawak,-0.5
rawan,-0.3325
rawat,0.0
rayah,-0.5
rayu,-0.4
rayuan,-0.3
ready,0.1
reaksi,-0.15
reaksioner,0.024999999999999994
reaktif,0.185
real,0.2
realisasi,-0.3
realistis,0.4
realitas,-0.3
reba,-0.5
rebah,-0.04999999999999999
rebak,-0.3
rebeh,-0.5
rebet,-0.5
rebut,-0.09999999999999999
reca,-0.3
receh,-0.4
recehan,-0.4
recok,0.05000000000000002
reda,0.0
redam,-0.2366666666666667
redang,-0.4
redik,-0.5
redup,-0.29000000000000004
redut,-0.44
refleks,0.3
refleksi,0.3
refresh,0.2
regenerasi,0.1
reguk,-0.3
reja,-0.185
rejeki,0.4
reka,-0.05
rekaan,0.3
rekam,-0.04999999999999999
rekan,0.1
rekognisi,0.5
rekonsiliasi,0.4
reksa,0.3
rektifikasi,0.1
rel (kereta api),-0.4
rela,0.15000000000000002
relai,-0.5
relasi,-0.05000000000000002
relatif,-0.125
relevansi,-0.1
religi,0.1
religiositas,0.3
relung,-0.2
rem,-0.5
remaja,-0.2
rembas,-0.5
rembuk,0.3
rembukan,0.3
remeh,-0.11166666666666666
remeh-temeh,-0.19
rempak,-0.4
remuk,-0.4
remuk redam,-0.5
renang,0.1
rencana,-0.1
rendah,-0.3925
rendah hati,-0.31
rendahan,-0.375
rengeh,-0.3
renggang,-0.3
rengkuh,0.1
rengkuhan,0.1
rengsa,-0.3425
renjana,0.0
renovasi,0.4
rentan,-0.4
renti,-0.3
rentik,-0.31
renyam,-0.315
renyang,-0.5
renyem,-0.3
reparasi,0.3
reply,0.2
repot,-0.5
represi,-0.4
reput,-0.3375
reputasi,0.2
resah,-0.4075
resam,0.3
resan,-0.5
resap,0.0
resek,-0.4
resep,0.3
reseptor,0.2
resesi,-0.5
residivis,-0.5
resistan,-0.2
resmi,0.2
resolusi,0.3
resonansi,-0.3
respon,0.2
respons,0.3
restan,-0.3
restoran,-0.4
resultan,-0.3
resurjensi,-0.5
retak,-0.4
retas,-0.3
retek,-0.3
revolusioner,0.09999999999999999
rewel,-0.4
reyot,-0.3
rezeki,0.3
ria,0.08666666666666664
riah,0.3
riang,0.2
riang gembira,-0.3
rias,0.3
riasan,0.3
riba,-0.3
ribet,-0.4
ribut,-0.12500000000000003
ricuh,-0.05000000000000002
rida,0.05
ridi,0.105
riil,0.4
rilis,0.3
rim,-0.3
rimas,-0.375
rimba,0.3
rimbun,0.315
rinai,0.1
rinding,-0.3
rindu,-0.07500000000000001
rindunya,-0.2
ringan,0.0016666666666666635
ringan kepala,0.2
ringan lidah,-0.4
ringan mulut,-0.4
ringan tangan,0.15000000000000002
ringan tulang,0.5
ringkas,-0.20249999999999999
ringkih,-0.35750000000000004
ringkik,-0.3
ringkus,-0.5
rintik,-0.3
rintis,0.0
rintisan,0.0
rip,-0.5
ripuh,-0.31
ripuk,-0.375
risa,-0.4
risau,-0.315
risi,-0.3
risih,-0.25
risiko,-0.3
ritmis,-0.25
riuh,-0.06
riuk,-0.3
rizki,0.4
robek,-0.3
roboh,-0.5
roda,-0.5
rodan,-0.31
rogoh,-0.3
rogok,-0.3
roh,0.4
roh jahat,-0.4
rohaniah,0.2
rokok,-0.3
romantik,0.25
romantis,0.32500000000000007
rombak,-0.2
rombeng,-0.3
rombengan,-0.4
rombongan,-0.4
romong,-0.4
rompak,-0.5
rompeng,-0.4
rompes,-0.4
rompoh,-0.4
rompok,-0.2
rompong,-0.3
rompyok,-0.5
ronda,0.2
rongga,-0.3
ronggang,-0.3
rongkoh,-0.19
rongkol,-0.5
rongseng,-0.4
rongsok,-0.3375
rongsokan,-0.3
rontok,-0.09999999999999999
rosak,-0.3
rotan,0.4
rua,-0.4
ruai,-0.4
ruak,-0.4
ruang,-0.3
ruat,-0.4
rubuh,-0.5
rucah,-0.5
rudapaksa,-0.4
rudimen,-0.375
rudin,-0.5
rugi,-0.5
ruji,0.3
rukun,0.375
rum,0.31
rumah,0.3
rumah tangga,0.2
rumbing,-0.4
rumbu,-0.315
rumit,-0.3025
rumor,-0.5
rumpil,-0.345
rumput,0.3
runcing,-0.07500000000000001
rundung,-0.4
runtuh,-0.5
runtun,-0.5
runtut,0.3375
runyam,-0.4225
rupa,0.3
rupawan,0.24833333333333335
rurut,-0.5
rusak,-0.15833333333333338
rusak binasa,-0.4
rusuh,-0.15000000000000002
rusuhan,0.1
rusuk,-0.4
rute,-0.1
ruwet,-0.3875
ruyup,-0.5
sabak,-0.3
sabar,0.335
sabil,-0.4
sabit,-0.21250000000000002
sad,-0.4
sadar,0.11666666666666667
sadis,-0.1875
sadu,0.3375
sadur,-0.3
safa,-0.17000000000000004
safi,0.155
safih,-0.07500000000000001
safinah,-0.3
sah,0.13499999999999998
sahabat,0.0
sahabatku,0.3
sahabatnya,0.3
sahaja,0.2
sahara,-0.2
sahda,0.375
sahdu,0.375
sahi,-0.125
sahih,-0.01999999999999999
sahut,0.1
sahutan,0.1
sains,0.3
saja,-0.3
sajak,-0.04999999999999999
sajen,-0.4
saji,0.4
sakelek,0.4
sakhi,0.315
sakit,-0.4225
sakit hati,-0.37
sakit ingat,-0.4
sakit ingatan,-0.325
sakit jiwa,-0.4
sakit-sakitan,-0.4
sakitnya,-0.4
sakral,-0.2
saksama,-0.033333333333333354
saksi,0.1
salah,-0.3325
salah angkuh,0.035
salah benang,-0.1
salah langkah,-0.3
salah roman,0.035
salah rupa,0.035
salah tingkah,-0.4
salah urat,-0.3
salahku,-0.4
salak,-0.3
salamat,0.4
salambersama,0.1
salat,0.5
saldo,0.2
saleh,0.375
sali,-0.06
salih,0.335
salim,0.32500000000000007
salin,0.0
sama,0.16499999999999998
sama sekali,0.037500000000000006
sama-sama,-0.4
samad,0.3
samapta,0.28
samar,-0.375
samar-samar,-0.23000000000000004
sambalewa,-0.125
sambang,0.2
sambar,-0.3
sambaran,-0.3
sambat,-0.3
sambatan,0.4
sambel,-0.2
sambil lalu,-0.22
sambit,-0.5
sambung,-0.3
sambung tangan,0.4
sambungan jiwa,-0.3
sambungan tangan,0.4
sambut,0.3
sambutan,0.3
sami,0.3075
sampah,-0.4
sampai,-0.1
sampai akal,0.04000000000000001
sampai hati,-0.2
sampai rasa,-0.2
sampean,-0.4
samping,-0.4
sampingan,-0.31
sampuk,-0.3
sampul,-0.3
sampur,-0.3
samseng,0.3
samun,0.3
sandaran,0.3
sanding,-0.2
sandung,-0.5
sangat,0.03833333333333333
sangat kejam,-0.315
sange,-0.5
sanggama,-0.2
sanggit,-0.3
sanggup,0.225
sangit,-0.5
sangka,0.0
sangkil,0.4
sangkut,-0.1
sangkut-paut,-0.05000000000000002
sangsi,-0.23833333333333334
sani,0.3225
sanjung,0.2
sanjungan,0.25
sano,-0.4
santai,-0.057499999999999996
santer,0.4
santet,-0.5
santing,0.375
santiran,0.3
santun,0.18833333333333335
santunan,0.04999999999999999
sapi,-0.3
sapi jantan,-0.3
sapit,-0.3
sapu,-0.3
sara,-0.3
sara bara,-0.5
sarak,-0.3
saran,-0.04999999999999999
sarangan,-0.3
sarannya,0.1
sarap,0.3
sarau,-0.47
sarik,-0.3
