word,small
minta maaf,0.0
minum,0.16666666666666666
minuman,0.0
minuman keras,0.0
minus,0.0
minyak bumi,-1.0
miring,0.0
mirip,0.1
miris,0.0
misbah,0.0
misionaris,0.0
miskin,0.0
miss,0.0
mitra,-0.26666666666666666
mksh,0.0
mls,0.0
mobil,0.0
mobil jenazah,0.0
moblong,0.0
modal,0.2
modar,0.0
model,0.0
moderator,-0.3
modern,0.0
modifikasi,0.0
modis,0.0
modus,0.0
moga,0.0
moga-moga,0.0
mogok,0.0
mohon,-0.2
mohon diri,0.0
mojang,0.0
momentum,0.0
momok,0.0
moncong,0.0
monggo,0.0
monopoli,0.0
montok,0.0
monyet,0.0
mood,0.0
moral,0.0
moralitas,0.0
morat-marit,0.0
moratorium,0.0
morbiditas,0.0
morfin,0.0
mortir,0.0
motel,0.0
motif,0.0
motivasi,-0.3
moyang,0.0
muak,0.0
mual,0.0
muara,0.0
muas,0.0
muatan,0.0
mucikari,0.0
muda,-0.2
mudah,-0.06666666666666667
mudah beradaptasi,0.0
mudah dibodohi,0.0
mudah diingat,0.0
mudah marah,0.0
mudah tersinggung,0.0
mudah-mudahan,0.0
mudahan,0.0
mudarat,0.0
mudik,0.0
mufaham,0.0
mufakat,0.0
muflis,0.0
muhibah,0.0
mujarab,-0.1
muji,0.0
mujur,0.0
mukhlis,-0.2
mukibat,0.0
mukim,0.0
muktabar,0.0
muktamar,0.0
mula,0.0
mulai,0.0
mules,0.0
mulia,-0.5
mullah,0.0
mulu,-0.1
mulus,0.4
mulut,0.0
mulut gapil,0.0
mulut gatal,0.0
mulut rambang,0.0
mulut sungai,0.0
mumet,0.0
mumi,0.0
mumpung,0.2
munafik,0.0
muncikari,0.0
muncul,0.1
munding,0.0
mundur,0.0
mungil,0.3
mungkar,0.0
mungkin,0.0
mungkir,0.0
mungut,0.0
muntah,0.0
muntahan,0.0
muntup,0.0
mupeng,0.0
murah,-0.3
murahan,0.0
muram,0.0
muram durja,0.0
murca,0.0
murid,0.0
muring,0.0
murka,0.0
murni,0.0
murtad,0.0
murung,0.0
murup,0.0
murus,0.0
musara,0.0
musibah,0.0
music,0.0
musik,0.0
musikal,0.0
musim,0.0
musir,0.0
muskil,0.0
muslim,0.0
musnah,0.0
mustahil,0.19999999999999998
mustaid,0.0
mustajab,0.0
mustaka,0.0
mustakim,0.0
musuh,0.0
musuhan,0.0
musyawarah,0.2
mutakhir,0.0
mutan,0.0
mutilasi,0.0
mutlak,-0.3
mutu,-0.1
muwafakat,0.0
naas,0.0
nabi,0.0
nabrak,0.0
nada,0.0
nadir,0.0
naena,0.0
nafkah,0.0
nafsu,0.0
nahan,0.0
nahas,0.0
naif,0.0
naik,0.0
naik darah,0.0
naik daun,0.0
naik ke pelamin,0.0
naik ke pelaminan,0.0
naik pelamin,0.0
naik pelaminan,0.0
naik pitam,0.0
naikkan,0.0
najis,0.0
najisin,0.0
nakal,0.0
nala,0.0
nalar,0.0
naluriah,0.0
nama buruk,0.0
nama yg salah,0.0
nanah,0.0
nanar,0.0
nang,0.0
nangis,0.0
nanti,0.0
nanya,0.0
naon,0.0
napa,0.0
nape,0.0
napsu,0.0
narasi,0.0
narkotik,0.0
narkotika,0.0
nasabah,0.0
nasi,0.0
nasihat,-0.3
naskah,0.0
natal,0.0
natur,0.0
natural,0.1
naturalis,0.0
naudzubillah,0.0
ndak,0.0
ndut,0.0
neces,0.0
necis,-0.1
negasi,0.0
negatif,0.0
negosiasi,0.0
nekat,0.2
nektar,0.0
nelangsa,0.0
nemenin,0.0
nemu,0.0
nenek,0.0
nenek moyang,0.0
nenes,0.0
neng,-0.1
nepotisme,0.0
neraka,0.0
nestapa,0.1
neurotik,0.0
next,0.0
ngaceng,0.0
ngadepin,0.0
ngadu,0.0
ngajak,0.0
ngakak,0.0
ngaku,0.2
ngalah,0.2
ngambek,0.0
ngamen,0.0
ngancem,0.0
nganggur,0.0
ngantuk,0.0
ngarep,0.0
ngarti,0.0
ngasih,-0.2
ngatain,0.0
ngawur,0.0
ngeang,0.0
ngeden,0.0
ngelantur,0.0
ngeles,0.0
ngeluh,0.0
ngelupain,0.1
ngenes,0.0
ngerasa,0.0
ngerasain,0.1
ngeri,0.0
ngerjain,0.0
ngerti,-0.1
ngertiin,0.0
ngeselin,0.0
ngesot,0.0
ngespam,0.0
ngestalk,0.0
ngetawain,0.0
ngga,0.0
nggak,0.1
ngidam,0.0
ngikutin,0.0
ngilang,0.0
ngiler,0.0
ngilu,0.0
ngobrol,0.1
ngomel,0.0
ngomongin,0.0
ngopi,0.0
ngotot,0.0
ngurusin,0.0
nian,0.0
niat baik,0.0
nice,0.0
nihh,0.0
nihil,0.0
nihilisme,0.0
nikah,-0.19999999999999998
nikmat,0.0
nikmati,0.0
nikotin,0.0
nila,0.0
nilai,0.0
ninggalin,0.0
nira,0.0
nirkabel,0.0
nirmala,0.0
nis-,0.0
nista,0.0
nistaan,0.0
njir,0.0
noda,0.0
nol,0.0
nomine,0.0
nona,0.0
nongol,0.0
normal,0.0
normalitas,0.0
novel,0.0
nuftah,0.0
nujum,0.0
nul,0.0
numpuk,0.0
nunggu,0.0
nungguin,0.1
nuri,0.0
nusuk,0.0
nuzul,0.0
nyakitin,0.0
nyala,-0.2
nyalahin,0.0
nyali,-0.19999999999999998
nyali besar,-0.2
nyaman,0.0
nyamleng,0.0
nyampah,0.0
nyamuk,0.0
nyana,0.0
nyangka,0.0
nyanyang,0.0
nyanyi,-0.2
nyanyian,-0.13333333333333333
nyanyian pujian,0.0
nyari,0.0
nyariin,0.0
nyaring,0.0
nyasar,0.0
nyata,-0.13333333333333333
nyebelin,0.0
nyebut,0.0
nyelekit,0.0
nyenyak,0.0
nyenyat,0.0
nyenyeh,0.0
nyerah,0.0
nyeri,0.0
nyesal,0.0
nyesek,0.0
nyesel,0.0
nyet,0.0
nyiksa,0.0
nyinyir,0.0
nyolong,0.0
nyontek,0.0
nyonya,0.0
nyuruh,0.0
oasis,0.0
obat,0.0
obat bedil,0.0
obat bius,0.0
obat mujarab,0.0
obat pencahar,0.0
obi,0.0
objektif,0.0
obligasi,0.0
obral,0.0
obrolan,0.0
obsesi,0.1
obsolet,0.0
obstruktif,0.0
ocehan,0.0
odoh,0.0
ogah,0.0
ogah-ogahan,0.0
ogel,0.0
ok,0.0
okay,0.0
oke,0.0
okeey,0.0
oksidasi,0.0
oles,0.0
oligarki,0.0
olok,0.0
olok-olok,0.0
oma,0.0
omelan,0.0
omong,0.0
omong kosong,0.06666666666666667
omongan,0.0
onak,0.0
onar,0.0
ongkang-ongkang,0.0
ongok,0.0
only,0.0
onyak-anyik,0.0
oon,0.0
open,0.0
opera,-0.5
operasi,0.0
opium,0.0
oportunitas,0.0
oposisi,0.0
opp,0.0
opsional,0.0
optimis,0.0
optimisme,0.0
ora,0.0
orak senyum,0.0
orang aneh,0.0
orang asing,0.0
orang bodoh,0.0
orang buangan,0.0
orang bunian,0.0
orang cabul,0.0
orang celaka,0.0
orang desa,0.0
orang gila,0.0
orang halus,0.0
orang islam,0.0
orang miskin,0.0
orang munafik,0.0
orang-orang terkenal,0.0
orang-orangan,0.0
orang-orangan sawah,-1.0
orbit,0.0
orc,0.0
orde,0.0
ordo,0.0
organik,0.0
organisasi,0.0
orgasme,0.0
orientasi,0.0
orisinal,0.0
orkestra,0.0
ornamen,0.0
orok,0.0
osteoporosis,0.0
otak,-0.19999999999999998
otak ayam,0.0
otak encer,0.0
otak telur,0.0
otak udang,0.0
otaknya,0.0
otek,0.0
otentik,0.0
otokratis,0.0
otomatis,0.0
otorisasi,0.0
otoritas,0.0
otot,0.0
oven,0.0
overdosis,0.0
ovipositor,0.0
ovum,0.0
oyok,0.0
oyong,0.0
pa,0.0
pabrikan,0.0
pacak,0.0
pacar,0.2
pacaran,-0.19999999999999998
pacarnya,0.0
pacul,0.0
pada,0.0
padang luas,0.0
padang pasir,0.0
padang rumput,0.0
padat,0.0
paduan suara,0.0
paduka,0.0
paduka Tuan,0.0
paganisme,0.0
page,0.0
pagebluk,0.0
pagi,0.1
pagina,0.0
pagon,0.0
pahala,-0.1
pahat,0.0
paheman,0.0
pahit,0.0
pahlawan,0.0
pahlawan wanita,0.0
pailit,0.0
pait,0.0
pajak,0.0
pak,0.0
pakar,0.0
pakat,0.0
paket,0.0
paksa,0.0
paksaan,0.1666666666666666
palat,0.0
pales,0.0
paliatif,0.0
paling tinggi,-1.0
palit,0.0
palka,0.0
palolo,0.0
palsu,0.0
pamer,0.0
pameran,0.0
pamflet,0.0
pamit,0.0
pampat,0.0
pamrih,0.0
panar,0.0
panas,0.26666666666666666
panas hati,0.0
panas kuku,0.0
pancakara,0.0
pancaran,0.0
pancaroba,0.0
pancur,0.1
pandai,-0.4
pandai berbicara,0.0
pandai bicara,0.0
pandang,0.0
pandemi,0.0
pandir,0.0
pandu,0.0
panduan,0.0
pangeran,0.0
panggil,0.0
panggilan,0.0
panggul,0.0
pangkal kerongkongan,0.0
pangkat,0.0
pangkur,0.0
panglima,0.0
pangsa,0.0
pangus,0.0
panik,0.0
panil,0.0
panitia,0.0
panjang,0.0
panjang tungkai,0.0
panjat doa,0.0
panji-panji,0.0
panorama,0.0
pantai,0.0
pantang,0.0
pantar,0.0
pantas,0.2333333333333333
pantas mulut,0.0
pantat,0.19999999999999998
pantau,0.0
pantes,0.1
pantesan,0.0
panti,0.0
pantomim,0.0
pantulan,0.0
papak,0.0
papakerma,0.0
papar,0.0
paparan,0.0
paprika,0.0
para,0.0
para-para,0.0
parade,0.0
paradigma,0.0
parafrase,-1.0
parah,0.0
paralelogram,0.0
paramarta,0.0
paranoid,0.0
paranormal,0.0
parasit,0.0
parau,0.0
pari-,0.0
parietal,0.0
paripurna,0.0
pariwara,0.0
parkir,0.0
parlemen,0.0
parlente,0.0
parodi,0.0
parokial,0.0
parsel,0.0
partisan,0.0
partisipasi,0.0
paruh,0.0
parut,0.0
pas,0.0
pasak,0.0
pasal,0.0
pasang,0.0
pasang hidup,0.0
pasangan,0.0
pasangan hidup,-0.3
pasar uang,0.0
pasien,0.0
pasif,0.06666666666666667
pasokan,0.0
pasrah,-0.3
pasti,0.0
pastikan,0.0
pasuk,0.2
pasukan,0.0
patah,0.0
patah pucuk,0.0
pataka,0.0
paten,0.0
patgulipat,0.0
pati,0.3
patos,0.0
patriarkhal,0.0
patroli,0.0
patuh,0.0
patuk,0.0
patung,-0.3
patut,0.2
paus,0.0
pautan,0.0
pawana,0.0
paya,0.0
payu,0.0
payudara,0.0
payudara besar,0.0
pdhal,0.0
pecah,0.0
pecat,0.0
pedalaman,0.0
pedang,0.0
pedar,0.0
pedas,0.0
pedes,0.0
pedih,0.0
pedofil,0.0
peduli,-0.1
pegah,0.0
pegal hati,0.0
pegang,0.0
pegari,0.0
pegawai,0.0
pegawai negeri,0.0
pegawai pemerintah,0.0
pejabat,0.0
pejajaran,0.0
pejalan kaki,0.0
pejantan,0.0
pejatian,0.0
pejuang,-0.3333333333333333
peka,0.0
pekak,0.0
pekerja,0.0
pekerjaan,0.0
pekerjaan rumah,0.0
pekerjaan yg membosankan,0.0
pekik,0.0
pekikan,0.0
pekir,0.0
pekuk,0.0
pelabuhan,0.0
pelacur,0.0
pelacuran,0.0
pelajar,0.0
pelajaran,0.0
pelak,0.0
pelaksanaan,0.0
pelaku,0.3333333333333333
pelamin,0.0
pelaminan,0.0
pelampung,0.0
pelana,0.0
pelancar,0.0
pelanggan,0.0
pelanggar,0.0
pelanggaran,0.0
pelanggaran hukum,0.0
pelangi,0.0
pelantikan,0.0
pelanting,0.0
pelapor,0.0
pelarasan,0.0
pelat ketel,0.0
pelatih,0.0
pelawak,0.0
pelayan,-0.21666666666666667
pelayanan,0.0
peleburan,0.0
pelecehan,0.0
pelecok,0.0
pelega,0.0
pelengkap,0.0
pelengseran,0.0
pelepasan,0.0
pelerai,0.0
peles,0.0
pelesapan,0.0
peleset,0.0
pelesit,0.0
pelet,0.0
peletan,0.0
pelihara,0.0
pelindung,0.0
pelipuran,0.0
pelir,0.0
pelit,0.26666666666666666
pelita,-0.2
pelobi,0.0
pelontar,0.0
pelopor,0.0
pelor,0.0
pelosok,0.0
pelosot,0.0
peluang,0.0
peluk,0.0
pelupaan,0.0
pelupuk mata,0.0
peluru,0.0
pemaafan,0.0
pemahkotaan,0.0
pemain,0.0
pemair,0.0
pemajangan,0.0
pemakai bahasa,0.0
pemakaman,0.0
pemalak,0.0
pemalas,0.0
pemalsuan,0.0
pemalu,0.0
pemandangan,0.0
pemantapan,0.0
pemantik api,0.0
pemarah,0.0
pematang,0.0
pembabil,0.0
pembaca,0.0
pembahasan,0.0
pembaiatan,0.0
pembajakan,0.0
pembakar,0.0
pembakaran,0.0
pembalas,0.0
pembalasan,0.0
pembalasan dendam,0.0
pembalut,0.0
pembangkang,0.0
pembangkangan,0.0
pembantah,0.0
pembantaian,0.0
pembantu,0.0
pembaptisan,0.0
pembaru,0.0
pembaruan,0.0
pembarut,0.0
pembatalan,0.0
pembawa,0.0
pembayaran,0.0
pembebasan,0.0
pembekuan,0.0
pembela,0.0
pembelaan,0.0
pembeli,0.0
pembelit,0.0
pembenaran,0.0
pembendung,0.0
pembengkakan,0.0
pemberadaban,0.0
pemberani,0.0
pemberantasan,0.0
pemberdayaan,0.0
pemberian,0.13333333333333333
pemberitahuan,0.0
pemberon-takan,0.0
pemberontak,0.0
pemberontakan,0.0
pembersih,0.0
pembersihan,0.0
pembesar,0.0
pembiasaan,0.0
pembicara utama,0.0
pembimbing,0.0
pembohong,0.0
pembongkaran,0.0
pembuangan,0.0
pembuatan,0.0
pembubaran,0.0
pembudayaan,0.0
pembungkus,0.0
pembunuh,0.0
pembunuhan,0.0
pembunuhan anak,0.0
pemburu,0.0
pemburuan kelinci,0.0
pemecatan,0.0
pemegatan,0.0
pemenang,0.0
pemenang hadiah,0.0
pemenangnya,0.0
pemenuhan,0.0
pemerasan,0.0
pemerdaya,0.0
pemerintah,0.0
pemikir,0.0
pemikiran,0.1
pemilik,0.0
pemilikan,0.0
pemimpin,0.0
pemindahan,0.0
peminjam,0.0
peminta-minta,0.0
pemisah,0.0
pemisahan,0.0
pemisahan diri,0.0
pemotong,-0.5
pemotongan,0.0
pemuaian,0.0
pemuda,-0.1
pemudaan,-0.1
pemufakatan,0.0
pemuja,0.0
pemujaan,0.0
pemujaan berhala,0.0
pemukim,0.0
pemulihan,0.0
pemulihan nama baik,0.0
pemulung,0.0
pemupusan,0.0
pemurnian,0.0
pemusnahan,0.0
pemutarbalikan,0.0
penabalan,0.0
penabung,0.0
penahan,0.3
penahanan,0.0
penaklukan,0.0
penali,0.0
penalti,0.0
penambah,0.0
penambahan,0.0
penampil,0.0
penanaman,0.0
penanda,0.0
penandasan,0.0
penanganan,0.0
penanggalan,0.0
penangguhan,0.19999999999999998
penanggulangan,0.0
penanggung,0.0
penangkal,0.0
penangkalan,0.0
penangkapan,0.0
penangkis,0.0
penanti,0.0
penanya,0.0
penarah,0.0
penarung,0.0
penasaran,0.0
penasihat,0.0
penat,-0.2
penata,0.0
pencabutan,0.0
pencahar,0.0
pencahayaan,0.0
pencalonan,0.0
pencapaian,0.0
pencarian,0.0
pencatat,0.0
pencatatan,0.0
pencedok,0.0
pencegah,0.2
pencegahan,-0.16666666666666666
pencemaran,0.0
pencerahan,-0.3
penceramah,0.0
pencet,0.0
pencitraan,0.0
pencium,0.0
pencolek api,0.0
pencucuk,0.0
pencukuran,0.0
penculikan,0.0
pencuri,0.0
pencurian,0.0
pendaftaran,0.0
pendahuluan,-0.1
pendakian,0.0
pendalaman,0.0
pendamai,0.0
pendamping,0.0
pendampingan,0.0
pendapatan,0.2
pendarahan,0.0
pendataan,0.0
pendek,0.1
pendek akal,0.0
pendek tali,0.0
pendekar,0.0
pendendam,0.0
pendengaran,0.0
penderita,0.0
penderitaan,0.0
penderma,0.0
pendeta,0.0
pendidik,0.0
pendidikan,0.0
pending,0.0
pendongkrak,0.0
pendosa,0.0
penduduk,0.0
pendukung,0.0
pendusta,0.0
penebusan,0.0
penebusan dosa,0.0
penegasan,0.0
penekanan,0.0
penelik,0.0
penembakan,0.0
penemu,0.0
penemuan,0.0
penengah,-0.3
penentuan,0.0
penerang,0.0
penerangan,-0.19999999999999998
penerbangan,0.0
penerima,0.0
penerimaan,0.0
penertiban,0.0
penetrasi,0.0
peng-antara,0.0
pengabadian,0.0
pengabaian,0.0
pengacara,-0.25
pengacau,0.0
pengacauan,0.0
pengadilan,0.0
pengaduan,0.0
pengagum,0.0
pengajar,0.0
pengakuan,0.18888888888888888
pengalaman,0.0
pengalasan,0.0
pengalihan,0.0
pengaman,0.0
pengamitan,0.0
pengampunan,0.0
pengandaian,0.0
pengang,0.0
penganggur,0.0
pengangguran,0.0
pengangkatan,0.0
pengangkut,0.0
pengangkutan,0.0
penganiayaan,0.0
pengantara,0.0
pengantin,0.0
pengantin perempuan,0.0
pengap,0.0
pengapit,0.0
pengar,0.0
pengarang,0.0
pengaruh,-0.4666666666666666
pengasih,-0.4
pengasingan,0.5
pengasuh,0.0
pengawal,0.0
pengawas,0.0
pengawasan,-0.25
pengawet,0.0
pengebat,0.0
pengeboman,0.0
pengecoh,0.0
pengecualian,0.0
pengecut,0.0
pengejawantahan,0.0
pengekangan,0.0
pengelolaan,0.0
pengeluaran,0.0
pengembalian,-0.3333333333333333
pengembangan,0.0
pengembangannya,0.0
pengemis,0.0
pengen,-0.2
pengenaan,0.0
pengenalan,0.0
pengendara,0.0
pengertian,0.0
pengesahan,0.0
pengetahuan,0.0
pengetam,0.0
penggabungan,0.0
penggali,0.0
penggalian,0.4
pengganggu,0.0
pengganti,-0.3
penggantian,0.0
penggaruk,0.0
penggede,0.0
penggelapan,0.0
penggemar,0.0
penggentaran,0.1
penggerak,0.0
penggoda,-1.0
penggugat,0.0
pengguguran,0.0
pengguna,0.0
penggunaan,0.0
penghabisan,0.0
penghalang,0.0
penghambat,0.0
penghambatan,0.0
penghancuran,0.0
penghapus,0.0
penghapusan,0.0
penghargaan,0.0
pengharmonisan,0.0
penghasilan,-1.0
penghayatan,-0.2
penghematan,0.25
penghentian,0.0
penghiburan,0.0
penghidupan,0.0
penghilangan,0.0
penghimpunan,0.0
penghinaan,0.0
penghindaran,0.0
penghisapan,0.0
penghormatan,-0.3
penghukuman,0.0
penghukuman arestasi,0.0
penghuni,0.0
penghuni liar,0.0
pengikat,0.0
penginapan,0.0
pengindahan,0.0
pengingkaran,0.0
pengintai,0.0
pengirim,0.0
pengiriman,0.125
pengiring,0.0
pengiring pengantin perempuan,0.0
pengisi daya,0.0
pengkhianat,0.0
pengkhianatan,0.0
pengkritik,0.0
penglihatan,0.0
pengorbanan,0.0
pengotoran,0.0
penguasaan,0.0
penguatan,0.0
pengudusan,0.0
pengukuhan,0.0
pengukur,0.0
pengumpil,0.0
pengumpulan,0.0
pengumuman,0.0
pengunduran diri,0.0
pengungkit,0.0
pengungsian,0.0
pengunjukan,0.0
pengunjung,0.0
penguraian,0.0
pengurangan,-0.2
pengurus,0.0
pengusiran,0.0
pengusiran setan,0.0
pengutang,0.0
peniadaan,0.0
penikmat,0.0
penimbunan,0.0
penindas,0.0
penindasan,0.0
penindihan,0.0
pening,0.0
peninggalan,0.0
peninggian,0.0
peningkatan,0.0
penipu,0.0
penipuan,0.0
peniru,0.0
peniruan,0.0
penis,0.0
penistaan,0.0
peniti,0.0
peniup,0.0
penjaga,0.0
penjahat,0.0
penjara,0.0
penjara bawah tanah,0.0
penjelasan,0.0
penjelmaan,0.0
penjenang,0.0
penjudi,0.0
penjuru,0.0
penobatan,0.0
penodaan,0.0
penodong,0.0
penolak,0.0
penolakan,0.0
penolong,0.0
penongkat,0.0
penongkat senduk,0.0
pensiun,0.0
pentahbisan,0.0
pental,0.0
penting,-0.26666666666666666
pentingnya,0.0
pentung-pentungan,0.0
penubuhan,0.0
penuduh,0.0
penuh,-0.2857142857142857
penuh arti,0.0
penuh bintang,0.0
penuh dosa,0.0
penuh gairah,0.0
penuh harapan,0.0
penuh kasih,0.0
penuh kebencian,0.0
penuh perhatian,0.0
penuh pertimbangan,0.0
penuh semangat,0.0
penuh sesak,0.0
penuh teka-teki,0.0
penularan,0.0
penulis,0.0
penumpang,0.0
penumpasan,0.0
penumpil,0.0
penumpukan,0.0
penundaan,0.0
penundukan,0.0
penunggu,-0.2
penunggu dunia,0.0
penunjang,0.0
penuntutan,0.0
penurunan,0.0
penurut,0.0
penutup,0.0
penutupan,-0.2
penutur bahasa,0.0
penuturan,0.0
penyadaran,0.0
penyadur,0.0
penyair,0.0
penyajian,-1.0
penyakit,0.0
penyakit gondok,0.0
penyakit jiwa,0.0
penyakit kuning,0.0
penyalahgunaan,0.0
penyaliban,0.0
penyaluran pecomberan,0.0
penyalut,0.0
penyambut,0.0
penyangga,0.0
penyanggah,0.0
penyangkal,0.0
penyangkalan,0.0
penyantun,0.0
penyap,0.0
penyataan,0.0
penyatuan,-0.26666666666666666
penyayang,0.0
penyebab,0.0
penyebaran,0.0
penyeberangan,0.0
penyekutuan (Allah),0.0
penyelamatan,0.0
penyelarasan,0.0
penyelesaian,0.0
penyelewengan,0.0
penyelidikan,0.0
penyelundup,0.0
penyelundupan,0.0
penyemat,0.0
penyembunyian,0.0
penyemburan,0.0
penyempurnaan,0.0
penyepelean,0.0
penyepit,0.0
penyeragaman,0.0
penyerang,0.0
penyerasian,0.0
penyerbu,0.0
penyergapan,0.0
penyerobotan,0.0
penyertifikatan,0.0
penyesalan,0.0
penyesuaian,0.0
penyewa,0.0
penyewaan,0.0
penyiasat,0.0
penyigian,0.0
penyihir,0.0
penyimpan,0.0
penyimpanan,0.0
penyimpangan,0.0
penyinaran,0.0
penyitaan,0.0
penyodok,0.0
penyok,0.0
penyokong,0.0
penyuapan,0.0
penyudah,0.0
penyudahan,0.0
penyumbang,0.0
penyumbat,0.0
penyumbatan,0.0
penyunatan,0.0
penyungkit,0.0
pepak,0.0
pepat,0.0
pepet,0.0
peracunan,0.0
perada,0.0
peradaban,0.0
peradam,0.0
peradangan,0.0
peradilan,0.0
peragaan,0.0
perahu,0.0
perai,0.0
perak,0.1
perakitan,0.0
peramal,0.0
perampasan,0.0
perampok,0.0
perampokan,0.0
peran serta,0.0
peranakan,0.2
perancah,0.0
perancang,0.0
perang,0.0
perang mulut,0.0
perang salib,0.0
perangkap,0.0
perangsang,-0.3
perangsangan,0.0
peranjat,0.0
perantara,0.0
perantaraan,0.0
perapian,0.16666666666666666
perata,0.0
perataan,0.0
peraturan,0.0
perawakan,0.0
perawan,0.0
perawan tua,0.0
perawat,0.0
perayaan,0.0
perbaikan,-0.1
perban,0.0
perbantahan,0.0
perbaraan,0.0
perbedaan,0.0625
perbedaan pendapat,0.0
perbentrokan,0.0
perbincangan,0.2
perbuatan zina,0.0
perbudakan,0.0
perburuan,0.0
percabangan,0.0
percakapan,0.0
percaturan,0.0
percaya,0.0
percaya diri,-0.06666666666666667
percederaan,0.0
percekcokan,0.0
perceraian,0.0
percintaan,0.0
percuma,-0.4
perdamaian,0.0
perdata,0.0
perdebatan,0.25
perdeo,0.0
perduli,0.0
pere,0.0
perebutan,0.1
peredam,0.0
perekam,0.0
perembukan,0.0
perempuan,0.0
perempuan cantik,0.0
perencanaan,0.0
perenyak,0.0
peres,0.0
peresapan,0.0
peretel,0.0
perfek,-0.1
pergabungan,0.0
pergesekan,0.0
pergeseran,0.0
pergi,0.1
pergok,0.0
pergolakan,0.0
perguaman,0.0
pergumulan,0.0
perhatian,0.0
perhiasan,0.125
perhimpunan,0.0
peri,0.0
peria,0.0
perian,0.0
periang,0.0
perih,0.0
periksa,0.0
perilaku,0.0
perincian,0.0
pering,0.0
peringatan,-0.2
peringkat,0.0
perintah,0.0
peristiwa,-0.2
perit,0.0
perjalanan,0.0
perjamuan,0.0
perjanjian,-0.3333333333333333
perjuangin,0.0
perkakas,0.0
perkara,0.0
perkasa,0.0
perkawinan,-0.3
perkelahian,0.0
perkembangan,0.2
perkiraan,0.0
perkolasi,0.0
perkomplotan,-0.4
perkumpulan,0.0
perkutut,0.0
perlahan-lahan,0.0
perlawanan,0.06666666666666667
perlengkapan,0.0
perlina,0.0
perlindungan,0.0
perlu,0.0
perlup,0.0
permadani,0.0
permai,0.0
permanen,0.0
permata,0.0
permen,0.0
permenungan,0.2
permintaan maaf,0.0
permohonan,-0.25
permufakatan,0.0
permukiman,0.0
permulaan,-0.3
permusuhan,0.0
pernik,0.0
pernikahan,0.0
perokok,0.0
perolehan,0.0
perombakan,0.0
peronda,0.0
perosok,0.0
perpaduan,0.0
perpanjangan,0.0
perpecahan,0.0
perpegangan,0.0
persahabatan,0.0
persaingan,0.0
persamaan,0.0
persangkutan,0.2
persatuan,0.0
persaudaraan,0.0
persaudaraan wanita,0.0
persediaan,-0.19999999999999998
persekongkolan,-0.3
perselisihan,0.0
persemakmuran,0.0
persembahan,-0.2
persen,0.0
persenan,0.0
persengketaan,0.0
persenjataan,0.0
perseptif,0.0
perserikatan,0.0
perserupaan,0.0
persesuaian,0.0
persesuaian bunyi,0.0
persetubuhan,0.0
persetujuan,0.0
persiapan,0.0
persoalan,0.0
personalitas,0.0
persuasi,0.0
pertahanan,0.0
pertahanin,0.0
pertahankan,0.0
pertanda,0.4
pertandingan,0.0
pertanggungjawaban,0.0
pertanian,0.0
pertanyaan,0.0
pertarungan,0.0
pertempuran,0.0
pertempuran kecil,0.0
pertemuan,0.0
pertengkaran,0.0
pertentangan,0.0
pertikaian,0.0
pertimbangan kembali,0.0
pertiwi,-0.3
pertolongan,0.0
pertukaran,0.0
pertumbuhan,0.0
pertumpahan,0.0
pertumpahan darah,0.0
pertunjuk,0.0
pertunjukan,0.0
pertunjukan perasaan,0.0
pertusis,0.0
perubahan,-0.16666666666666666
perubahan warna,0.0
perunding,0.0
perundungan,0.0
peruntungan,-0.3
perus,0.0
perusahaan,0.0
perusahaan monopoli,0.0
perusak,0.0
perusuhan,0.0
perut,0.0
perut kembung,0.0
perwalian,0.0
perwira,0.0
perwujudan,0.0
pesam,0.0
pesan,0.2
pesanggrahan,0.0
pesat,-0.2
pesawat,0.0
pesenam,0.0
peserta,0.0
pesimis,0.0
pesimisme,0.0
pesisir,0.0
pesolek,0.0
pesona,-0.06666666666666667
pesta,0.0
pestaka,0.0
petah lidah,0.0
petaka,0.0
petanda,0.0
peternakan,0.0
petes,0.0
peti mati,0.0
petir,0.0
petualang,0.0
petualangan,0.0
petugas,-0.3
petung,0.0
petunjuk,0.0
petus,0.0
pgen,0.0
phoenix,0.0
php,0.0
piala,0.0
pialang,0.0
pica,0.0
pidana,0.0
pidato,0.0
pihak,0.0
pijat,0.0
pijat-pijat,0.0
pikat,0.0
piket,0.0
pikir,0.1
pikiran tumpul,0.0
piknik,0.0
pikul,0.0
pikulan,0.0
pikun,0.0
pil,0.0
pilak,0.0
pilih,0.0
pilih kasih,0.0
pilih-pilih,0.0
pilihan,0.0
pilon,0.0
pilot,0.0
pilu,0.0
pinak,0.0
pincang,0.0
pindah,0.1
pinggir,0.0
pinggul,-0.3
pingin,0.0
pingsan,0.0
pinisepuh,0.0
pinky,0.0
pinter,-0.1
pinus,0.0
pionir,0.0
pipis,0.0
pipitan,0.0
pisah,0.0
pisau bedah,0.0
pistol,0.0
pita,0.16666666666666666
pitnah,0.0
piye,0.0
plagiat,0.0
please,0.0
pleno,0.0
plong,0.0
plonga-plongo,0.0
plongah-plongoh,0.0
pls,0.0
plus,0.0
pohon,-0.4
pohon salam,0.0
poin,0.0
pojok,0.0
poko,0.0
pokok,-0.3
pokoknya,0.0
pokonya,0.0
pokta,0.0
pol,0.0
pola,0.0
polemik,0.3
poligami,0.0
polio,0.0
polisi,0.0
