word,average
kekejian,-0.5
kekek,0.5
kekekalan,0.3
kekeliruan,-0.3
kekeluargaan,0.4
kekenyangan,-0.5
kekerabatan,-0.05000000000000002
kekeramatan,-0.5
kekerasan,-0.35000000000000003
kekeringan,-0.25
kekesalan,-0.5
kekhasan,-0.5
kekhawatiran,-0.4
kekhususan,0.3
keki,-0.15000000000000002
kekosongan,-0.3
kekotoran,-0.5
kekuasaan,0.3333333333333333
kekuatan,0.4
kekuatan batin,0.3
kekuatiran,-0.5
kekudusan,0.5
kekurangan,-0.4
kekurangan perhatian,-0.5
kekusutan,0.04999999999999999
keladi,-0.3
kelahi,-0.5
kelahiran,0.23333333333333334
kelainan,-0.4
kelainan bentuk,-0.5
kelajuan,0.4
kelakar,-0.4
kelakuan buruk,-0.5
kelalaian,-0.3333333333333333
kelam,-0.4
kelam kabut,-0.4
kelamaan,-0.4
kelambanan,-0.45
kelambatan,-0.5
kelamin,-0.3
kelancaran,0.25
kelancaran berbicara,0.5
kelangkaan,-0.25
kelangkan,-0.3
kelangsungan,0.5
kelapangan,0.3
kelaparan,-0.4
kelar,0.3
kelas,-0.3
kelasah-kelusuh,-0.5
kelatahan,-0.5
kelati,-0.3
kelawasan,0.1
kelebihan,-0.275
kelebihan muatan,-0.5
keledai,-0.25
kelelahan,-0.4
kelelawar,0.3
kelemah-lembutan,0.5
kelemahan,-0.45
kelembaman,-0.3
kelembutan,0.25
kelengangan,-0.4
kelengar,-0.4
kelengkapan,0.5
kelepasan,0.3
kelesa,-0.4
kelesah,-0.5
kelesuan,-0.5
keletah,-0.3
keletihan,-0.3
kelezatan,0.4
keliatan,0.05
kelih,0.05000000000000002
kelilipan,0.3
kelimpahan,0.20000000000000004
kelimut,-0.3
kelincahan,0.5
keling,-0.3
kelip,0.5
kelipar,-0.4
kelir,-0.3
keliru,-0.3
kelok,-0.2
kelompang,-0.3
kelompok,-0.5
kelonggaran,0.275
keloyoan,-0.3
kelu,-0.3
keluang,0.3
keluangan,0.3
keluar,-0.4
keluaran,0.3
keluarga,0.2
keluarkan,-0.3
keluasan,0.3
kelucahan,-0.5
kelucuan,0.3
keluhan,-0.4
kelulusan,0.5
kelumpuhan,-0.5
kelusuh-kelasah,-0.5
kemabukan,-0.25
kemahakuasaan,0.0
kemahiran,0.325
kemajuan,0.5
kemakmuran,0.1
kemaknagandaan,-0.3
kemalangan,-0.5
kemalasan,-0.25
kemaluan,-0.3
kemamang,-0.4
kemampuan,0.3666666666666667
kemandang,-0.3
kemandulan,-0.5
kemangkakan,0.3
kemanjuran,0.5
kemantapan,0.4
kemanusiaan,0.5
kemarahan,-0.4166666666666667
kemas,0.04999999999999999
kemaslahatan,0.4
kemasukan,-0.3
kemasygulan,-0.3
kemasyhuran,0.325
kematian,-0.5
kemayu,-0.3
kemban,-0.5
kembang,0.3
kembang-kempis,-0.05000000000000002
kembar,0.1
kembung,-0.3
kemegahan,0.2
kemenangan,0.5
kementerian,0.5
kemerdekaan,0.5
kemerosotan,-0.5
kemesuman,-0.5
kemewahan,0.3333333333333333
kemik,-0.3
kemiripan,0.0
kemiskinan,-0.5
kemitraan,0.5
kempa,-0.3
kempes,-0.4
kemplang,-0.5
kempuh,0.5
kemudahan,0.3
kemudi,0.3
kemufakatan,0.3
kemunafikan,-0.5
kemunculan,0.3
kemunduran,-0.5
kemungkinan,-0.1
kemurahan,0.4
kemurahan hati,0.5
kemuraman,-0.5
kemurkaan,-0.5
kemurnian,0.5
kemurungan,-0.5
kemustahilan,-0.5
ken,0.2
kena,-0.3
kenahasan,-0.2
kenaikan,0.16666666666666666
kenal,0.04999999999999999
kenamaan,0.5
kenan,-0.04999999999999999
kenang,0.04999999999999999
kenang-kenangan,0.2
kenangan,0.3
kenapaaa,-0.3
kenapasih,-0.3
kenari,0.25
kencan,-0.05000000000000002
kencang,0.0
kenceng,-0.2
kencing,-0.3
kendala,-0.5
kendali,-0.25
kendati,-0.3
kendatipun,-0.3
kendur,-0.5
kenduri,0.4
kenek,0.1
kenekatan,-0.5
kenes,-0.3
kenestapaan,-0.3
kengerian,-0.5
kenikmatan,0.4
kenistaan,-0.5
kental,-0.16666666666666666
kentara,-0.09999999999999999
kentut,-0.2
kenyam,0.1
kenyamanan,0.45
kenyang,0.3
kenyataannya,-0.2
kenyih,-0.4
keok,-0.2
keonaran,-0.5
kepadatan,0.25
kepahitan,-0.5
kepahlawanan,0.5
kepala angin,-0.3
kepala batu,-0.5
kepala pelayan,0.5
kepala suku,0.5
kepala udang,-0.3
kepalan,-0.5
kepalang,-0.3
kepalsuan,-0.5
kepandaian,0.45
kepanikan,0.04999999999999999
keparat,-0.5
kepasifan,-0.5
kepastian,0.5
kepatuhan,0.4
kepayahan,-0.3
kepedihan,-0.5
kepedulian,0.1
kepekaan,0.5
kepelesiran,0.3
kepelikan,-0.4
kepemilikan,0.5
kepenatan,-0.4
kepencet,-0.2
kepeng,-0.2
kepengecutan,-0.5
kepentingan,0.5
keperawanan,0.5
kepercayaan,0.08333333333333336
kepercayaan diri,0.5
keperihan,-0.5
keperluan,0.5
kepesatan,0.4
kepetangan,-0.3
kepialu,-0.4
kepiawaian,0.4
kepincangan,-0.4
kepindahan,-0.3
kepinding,-0.5
kepintaran,0.4
kepleset,-0.05000000000000002
kepo,-0.04999999999999999
kepoin,0.2
kepolosan,0.5
kepompong,-0.5
kepopuleran,0.5
keprihatinan,-0.04999999999999999
kepuasan,0.275
kepulangan sakit,-0.5
kepura-puraan,-0.5
keputusan,0.4
keputusasaan,-0.41666666666666663
keputusasan,-0.5
kera,-0.3
kerabat,0.0
kerabit,-0.3
kerabu,-0.5
keracunan,-0.5
keraguan,-0.2
kerai,-0.4
kerajaan,-0.3
kerak,-0.2
kerakal,-0.3
kerakusan,-0.5
keramahan,0.5
keramat,-0.3
keran,-0.4
kerang,-0.125
keras,-0.4166666666666667
keras hati,-0.23333333333333334
keras kepala,-0.45
keras tulang,0.0
kerasan,0.0
kerasukan,-0.5
kerat,-0.1
kerawanan,-0.4
kerbau,-0.3
kerdak,-0.4
kerdil,-0.25
kerekau,-0.3
kerelaan,-0.2
keremus,-0.4
kerendahhatian,0.5
kerentanan,-0.5
kerenyam,0.5
kerepotan,-0.3
kereseng,-0.4
kereta,-0.4
keretakan,-0.45
keri,-0.4
keriaan,0.3
keriangan,-0.04999999999999999
keributan,-0.5
kerik,-0.3
kerikil,-0.3
kerinduan,0.1
kering,-0.23333333333333334
keringanan,0.2
keris,-0.4
kerising,-0.4
keriting,0.16666666666666666
keriuhan,-0.4
keriuhan di pawai,0.5
kerja,0.2
kerja keras,-0.23333333333333334
kerja sama,0.45
kerjaan,0.2
kerjain,-0.3
kerjasama,0.3
kernyih,-0.4
kerok,-0.3
keropok,-0.3
keropos,-0.3
kerosek,-0.3
keroyok,-0.15000000000000002
kerubung,-0.09999999999999999
kerubut,-0.3
kerugian,-0.41666666666666663
keruh,-0.4
kerukunan,0.4
kerumit,-0.5
kerumitan,-0.5
kerusakan,-0.5
kerusuhan,-0.375
kerut,-0.2
kerut merut,-0.3
keruwetan,-0.4
kes,0.3
kesabaran,0.5
kesadaran,0.5
kesah,0.2
kesahihan,-0.3
kesal,-0.04999999999999999
kesalahan,-0.5
kesalahpahaman,-0.5
kesalehan,0.5
kesambet,-0.3
kesan,0.5
kesatria,0.2
kesatuan,0.25
kesayuan,-0.2
kesebalikan,-0.2
kesebatan,0.4
kesederhanaan,0.5
kesediaan,0.3
kesedihan,-0.4375
kesehatan,0.16666666666666666
keseimbangan,0.3666666666666667
kesejukan,0.1
kesel,-0.5
keseleo,-0.4
kesemarakan,0.4
kesempurnaan,0.25
kesenangan,-0.25
kesenangan karena menderita,-0.5
kesendirian,-0.325
kesenduan,-0.2
kesengsaraan,-0.5
kesenjangan,-0.4
kesentuhan,-0.3
kesenyapan,-0.4
kesepakatan,-0.05000000000000002
kesepian,-0.45
kesertaan,0.2
keseruan,0.3
keseser,-0.4
kesesuaian,0.375
keset,-0.4
kesetanan,-0.3
kesetiaan,0.4
kesi,-0.3
kesialan,-0.5
kesian,-0.3
kesiannya,-0.4
kesiapan,0.5
kesibukan,-0.3
kesima,0.15000000000000002
kesimpulan,0.3
kesohor,0.5
kesombongan,-0.5
kesomplok,-0.4
kesopanan,0.42857142857142855
kestabilan,0.4
kesucian,0.075
kesudahan,-0.3
kesudian,0.2
kesufian,0.4
kesukaan,0.5
kesukacitaan,0.3
kesukaran,-0.4
kesuksesan,0.5
kesulitan,-0.5
kesuma,0.3
kesumat,-0.4
kesungguhan,0.25
kesunyian,-0.3
kesuraman,-0.5
kesurupan,-0.5
kesusahan,-0.5
kesusupan,-0.2
kesyahidan,-0.5
ketaatan,0.12222222222222223
ketabahan,0.5
ketagihan,-0.3
ketahanan,0.5
ketahuan,-0.5
ketajaman,0.14444444444444443
ketaksaan,-0.5
ketakterbatasan,0.5
ketakutan,-0.45
ketamakan,-0.5
ketangkasan,0.45
ketapak,0.3
ketar,-0.3
ketat,-0.3
ketauan,-0.4
ketawa,0.4
ketegasan,0.5
keteguhan,0.5
keteguhan batin,0.3
keteguhan hati,0.3
ketekunan,0.25
ketelanjuran,-0.5
keteledoran,-0.4
ketemu,0.1
ketenangan,0.0
ketenteraman,0.4
ketepatan waktu,0.25
keteraturan,0.5
keterbacaan,0.5
keterbukaan,0.5
ketergantungan,-0.3333333333333333
keterikatan,0.4
keterkaitan,-0.3
keterlaluan,-0.5
keterlambatan,-0.5
keterlibatan,-0.15000000000000002
ketertarikan,0.4
ketertiban,0.3
keterusterangan,0.25
ketetapan hati,0.3
ketewasan,-0.3
ketiadaan,-0.2
ketibaan,0.3
ketidakabsahan,-0.5
ketidakadilan,-0.5
ketidakamanan,-0.5
ketidakbahagiaan,-0.5
ketidakberdayaan,-0.5
ketidakberpihakan,0.5
ketidakcocokan,-0.5
ketidakcukupan,-0.5
ketidakdewasaan,-0.5
ketidakefisienan,-0.5
ketidakhadiran,-0.5
ketidakjelasan,-0.5
ketidakjujuran,-0.5
ketidakkonsistenan,-0.5
ketidaklengkapan,-0.5
ketidakmampuan,-0.5
ketidakmurnian,-0.5
ketidakpantasan,-0.5
ketidakpatuhan,-0.5
ketidakpedulian,-0.5
ketidakpercayaan,-0.375
ketidakpuasan,-0.5
ketidaksabaran,-0.5
ketidaksahan,-0.5
ketidaksamaan,-0.5
ketidaksempurnaan,-0.5
ketidaksenangan,-0.5
ketidaksetiaan,-0.5
ketidaksetujuan,-0.5
ketidakstabilan,-0.25
ketidaktentuan,-0.5
ketidakteraturan,-0.5
ketiduran,-0.3
ketimpangan,-0.4
ketinggalan,-0.4
ketinggian,0.024999999999999994
ketombe,-0.5
ketua,0.25
ketuat,-0.4
ketul,-0.3
ketulahan,-0.4
ketularan,-0.4
ketumbukan,-0.4
ketupat bangkahulu,-0.5
ketupat bengkulu,-0.5
keturunan,0.0625
ketus,-0.4
keuangan,0.16666666666666666
keunggulan,0.4
keuntungan,0.45
keurus,0.4
keurusan,0.4
kewalahan,-0.4
kewaspadaan,0.5
keyakinan,0.5
kezaliman,-0.5
kgk,-0.3
khabis,-0.3
khafi,-0.5
khair,-0.4
khalas,0.3
khalifatullah,-0.4
khalis,0.4
khalwat,-0.3
kharab,-0.5
khas,0.4
khasi,-0.4
khasiat,0.4
khatimah,-0.3
khawatir,-0.2444444444444444
khayal,0.2
khayalan,-0.04999999999999999
khianat,-0.4
khilaf,-0.4
khinzir,-0.4
khisit,-0.5
khloroform,-0.5
khotbah,0.25
khuluk,0.3
khusyuk,0.3
kial,-0.4
kiamat,-0.4
kias,0.4
kiat,0.3
kicau,0.3
kicauan,0.04999999999999999
kicik,-0.3
kicu,0.3
kidib,-0.3
kidung,0.5
kikir,0.4
kikis,-0.5
kilah,-0.4
kilang,-0.3
kilap,0.5
kilat,0.04999999999999999
kilau,0.25
kimah,0.5
kina,0.5
kincang,0.3
kincit,-0.5
kincung,0.3
kini,0.3
kiprah,0.3
kipu,0.4
kira,0.0
kirai,-0.3
kiranya,-0.1
kiri,-0.3
kirim,0.2
kisah,0.25
kisas,0.3
kisi,-0.23333333333333334
kisi-kisi,-0.4
kisikan,-0.3
kismat,0.1
kisruh,-0.3
kista,-0.5
kita,-0.5
kitab,-0.04999999999999999
kits,0.5
klasik,0.4
klerikal,0.5
klien,0.4
klimaks,0.5
kliyengan,-0.15000000000000002
knalpot,-0.25
koalisi,0.5
kobar,-0.2
kobaran,-0.3
kocak,-0.2
kocar-kacir,-0.5
kocok,-0.3
kode,-0.3
kodok,-0.35
kodrat,0.4
kognitif,0.5
koheren,0.5
koherensi,0.5
kohesi,0.4
kohor,-0.3
koit,-0.5
kojor,-0.3
kokain,-0.5
kokoh,0.5
kolam,-0.024999999999999994
kolaps,-0.5
koleksi,0.1
kolera,-0.45
kolonel,0.5
kolosal,0.5
kolot,-0.5
kolusi,-0.5
koma,-0.25
komandan,0.25
komat-kamit,-0.3
komedi,0.3
komentator,0.5
komisi,0.3
komodor,0.5
kompak,0.25
kompas,-0.3
kompatibel,0.5
kompeten,0.5
kompetensi,0.4
kompetisi,-0.5
kompleksitas,-0.45
komplemen,0.5
komplet,0.3
komplikasi,-0.4
komplot,0.0
komplotan rahasia,-0.5
kompor,-0.4
kompos,-0.5
komposer,0.5
komuni,0.5
komunikasi,-0.1
komunikatif,0.5
komunisme,-0.5
komunitas,-0.04999999999999999
konco,0.05000000000000002
kondang,0.5
kondusif,0.5
koneksi,-0.1
konferensi,0.2
konfirmasi,0.3
konfirmasikan,0.3
konfirmasinya,0.3
konflik,-0.5
konformitas,0.4
kongkalikong,-0.4
kongkong,-0.3
konglomerasi,-0.4
kongregasi,0.5
konklusi,0.3
konkordansi,0.5
konkret,0.3
konkretisasi,-0.3
konkurensi,-0.4
konotasi,-0.3
konsekrasi,0.5
konsekuensi,-0.3
konselor,0.0
konsensus,0.3
konsentris,0.5
konseptual,0.3
konservasi,0.5
konsistensi,0.1
konsolidasi,0.3
konsonan,0.5
konspirasi,0.0
konspirator,-0.5
konstan,0.5
konstelasi,0.2
konstitusional,0.5
konstruktif,0.3
konsultasi,0.3
kontak,0.09999999999999998
kontaminasi,-0.45
kontan,0.3
kontemplasi,0.5
kontemporer,0.3
kontensius,-0.5
kontol,-0.5
kontradiksi,-0.4
kontradiktif,-0.5
kontras,-0.275
kontributor,0.3
kontroversi,-0.45
kontroversial,-0.5
kontur,0.5
konveks,-0.3
konyol,-0.4
kooperasi,0.1
kooperatif,0.5
koordinasi,0.1
koordinasikan,0.1
koordinator,0.2
koplo,-0.3
kopong,-0.4
kopral,-0.5
kopyor,-0.4
korban,-0.3666666666666667
korek,0.0
korek api,-0.4
koreksi,-0.5
korespondensi,0.5
koroner,-0.5
korosi,-0.5
korosif,-0.5
korup,-0.5
korupsi,-0.45
kosakata,0.5
kosen,0.4
kosmopolitan,0.5
kosong,-0.30000000000000004
kot,-0.1
kota,-0.1
kotak,-0.3
koteng,-0.3
kotor,-0.5
kotoran,-0.4722222222222222
koyak,-0.3
koyak-koyak,-0.5
kreasi,0.3
kreatif,0.45
kreativitas,0.4
kredibel,0.4
kredibilitas,0.5
kredit,0.5
krg,-0.2
krim,0.3
kriminalitas,-0.5
krisis,-0.45
krista,-0.4
kristal,0.25
kritik,-0.25
kritikan,-0.5
kritis,-0.5
kroco,-0.4
kromatis,-0.3
kroni,0.05000000000000002
kronik,0.5
kronis,-0.5
kronologi,-0.1
ksatria,0.5
kuala,0.4
kualat,-0.4
kualifikasi,0.35
kualitas,0.4
kuasa,0.3
kuat,0.08571428571428573
kuat (dugaan),0.0
kuat batin,0.3
kuat duga,0.0
kubang,-0.3
kubra,-0.15
kuburan,-0.5
kucar-kacir,-0.5
kucil,0.1
kucing garong,-0.5
kucup,0.2
kucur,0.4
kuda jantan,0.5
kudis,-0.5
kudus,0.4
kue keju,-0.5
kue-kue,0.5
kufur,-0.5
kujarat,0.5
kukuh,-0.1
kukul,-0.3
kukur,-0.3
kulak,-0.3
kuliah,-0.05
kuliner,0.5
kulit pohon,-0.5
kultus,-0.5
kumandang,-0.3
kumat,-0.4
kumbang,-0.15000000000000002
kumuh,-0.4
kunarpa,-0.4
kunci,0.06666666666666667
kundangan,0.5
kungkungan,-0.3
kuning,-0.325
kunjung,0.0
kunjungan,-0.5
kunjungi,0.3
kuno,-0.5
kuntit,0.1
kunyah,0.3
kuota,-0.2
kupon,0.3
kurang,-0.3
kurang adat,-0.5
kurang ajar,-0.5
kurang bayar,-0.5
kurang bersemangat,-0.5
kurang darah,-0.4
kurang informasi,-0.5
kurang lengkap,-0.5
kurang menarik,-0.5
kurang pengalaman,-0.5
kurang pengetahuan,-0.5
kurang pikiran,-0.3
kurang sopan,-0.5
kurbal,-0.3
kurban,-0.3
kurung,-0.3
kurungan,-0.45
kurus,-0.2125
kurusuhan,-0.4
kusa,0.3
kusta,-0.5
kusuma,0.4
kusut,-0.325
kusut hati,-0.5
kusut pikiran,-0.4
kutil,-0.45
kutu,-0.4
kutu buku,0.25
kutu busuk,-0.4
kutuk,-0.5
kutukan,-0.5
kutut,-0.3
kuwur,-0.4
kuy,0.1
kuyu,-0.5
kuyup,-0.3
kzl,-0.5
laba,0.4
labil,-0.4
labiovelar,0.4
labirin,-0.25
laboratorium,-0.3
labrak,-0.4
labuda,-0.3
labuh,0.3
labuhan,0.3
lacur,-0.5
ladah,-0.5
ladang,-0.4
laden,0.3
lafal,-0.1
lagak,0.0
lagi,-0.06666666666666667
lagian,-0.3
lagu,0.18333333333333335
lagu Natal,0.5
lagu pendek,0.5
lahang,-0.3
lahar,-0.5
lahir,0.3
lahir kembali,-0.3
laif,-0.5
laik,-0.5
lain,-0.4
lajat,-0.5
lajnah,0.3
lakeri,0.3
laknat,-0.5
lakon,-0.15000000000000002
laksamana,0.25
lakukan,-0.5
lalai,-0.45
lalat hijau,-0.5
lalat kerbau,-0.4
lali,-0.4
lalim,-0.5
lalu,0.3
lalu dr dunia,-0.5
laluan,-0.4
lam,0.3
lama,-0.4
lamban,-0.5
lambang,-0.024999999999999994
lambat,0.1
lambat-lambat,-0.4
lambuk,0.3
lambung,0.2
lampiran,0.25
lampu,0.4
lamunan,0.5
lamur,-0.25
lancang,-0.5
lancang mulut,-0.4
lancar,0.1
lancarkan,0.3
lancip,-0.4
lancung,0.3
lancut,-0.4
landak,-0.25
landasan (pesawat udara),-0.4
langah,-0.3
langau,-0.4
langgam,0.2
langgan,0.2
langganan,0.4
langgeng,0.4
langis,-0.5
langit,0.5
langka,-0.5
langkah,0.4
langkah baik,0.15000000000000002
langkah kanan,0.3
langkan,-0.3
langkap,-0.3
langking,-0.4
langsai,-0.3
langsing,0.5
langsuir,-0.4
langsung,0.15000000000000002
lanjur,-0.09999999999999999
lanjut,-0.15
lanjut umur,-0.3
lanjut usia,-0.3
lanjutkan,0.1
lantaran,-0.4
lantik,0.3
lantip,0.3
lanyak,-0.3
lap,-0.5
lap kaki,-0.2
lapang,0.3
lapang hati,-0.1
lapangan,0.3
lapar,-0.5
laper,-0.3
lapis,0.5
lapisan,0.18125
lapor,0.2
laporan,-0.5
laporin,-0.3
laporkan,0.2
lapuk,-0.5
lara,-0.5
larang,-0.3
larangan,-0.5
larat,-0.3
larat hati,-0.3
lari,-0.2
lari-lari,-0.2
larut,-0.2
larutan,0.5
lasat,-0.5
laser,0.5
lata,-0.5
laten,-0.5
latih,0.04999999999999999
latih diri,0.4
latihan,-0.2
latisan,-0.4
lau,-0.2
laun,0.1
laur,-0.4
laut,0.16666666666666666
lawan,-0.26666666666666666
lawas,-0.15000000000000002
layak,0.1
layan,0.0
layanan,0.3
layang-layang,-0.5
layon,-0.4
layu,-0.325
layuh,-0.3
ldr,-0.2
leave,-0.3
lebai,0.05000000000000002
lebar,0.0
lebar mulut,-0.4
lebay,-0.4
lebih,0.1
lebih besar,0.25
lebih buruk,-0.5
lebih menyukai,0.5
lebih rendah,-0.5
lebih tua,0.5
lebih-lebih,0.4
lebu,-0.3
lebuk,0.3
lebun,0.3
lebur,-0.5
leburan,-0.3
lecap,-0.4
leceh,-0.5
lecet,-0.45
ledak,-0.4
ledakan,-0.19999999999999998
ledekan,-0.5
ledes,-0.3
leduk,-0.4
lega,0.5
legalisasi,-0.3
legalitas,-0.3
legawa,0.4
legendaris,0.5
legit,0.4
lekap,-0.3
lekas,-0.04999999999999999
lekat,-0.3
lektur,0.4
lekukan,-0.3
lela,-0.4
lelah,-0.13333333333333333
lelaki yg tdk terpelajar,-0.5
lelang,-0.09999999999999999
lelap,-0.04999999999999999
leleh,-0.09999999999999999
lelembut,-0.4
leler,-0.4
lelucon,-0.45
lelung,-0.3
lemah,-0.05000000000000002
lemak,-0.25
lemas,0.0
lemau,-0.4
lembaga,-0.3
lembam,-0.45
lembap,-0.4
lembek,-0.13333333333333333
lembeng,-0.4
lembik,0.5
lembu,-0.3
lembu hutan,-0.3
lembu liar,-0.3
lembuk,0.3
lembung,-0.3
lembut,0.125
lemes,-0.3
lemon,-0.5
lemot,-0.5
lencana,-0.024999999999999994
lendeh,-0.3
lengah,-0.4
lengang,-0.4
lengas,-0.4
lenggana,-0.4
lenggang,0.2
lengkap,-0.04999999999999999
lengket,-0.2
lengket-lengket,-0.3
lengkur,-0.3
lenguh,-0.4
lentera,0.4
lentur,0.5
lenyap,-0.5
lenyap daratan,-0.4
lepas,-0.2
lepasan,-0.3
lepaskan,-0.2
lepek,-0.05000000000000002
lepra,-0.5
lepuh,-0.5
lerak,-0.4
lesap,-0.3
lesit,-0.1
lestari,0.4
lesu,-0.3875
leta,-0.5
letal,-0.5
letih,-0.13333333333333333
letup,-0.3
letus,-0.4
letusan,-0.5
leukemia,-0.5
lever,-0.2
lewat,-0.15
lewat batas,-0.4
leyu,-0.4
lezat,0.4642857142857143
liang,-0.3
liang jimak,-0.4
liang sanggama,-0.4
liar,-0.5
liat,0.05
liberal,0.0
libur,0.3
liburan,0.4
licik,-0.14285714285714285
licin,0.15000000000000002
lieur,-0.3
life,-0.2
liga,0.5
lihai,0.09999999999999998
lihat,0.3
lila,0.4
lilit,-0.3
limbah,-0.5
limbukan,0.3
limpah,0.1
lincah,0.15833333333333338
lindap,-0.3
lindu,0.4
lindung,0.4
linggis,-0.4
lingkar,-0.3
lingkungan,0.3
lingkup,-0.5
linglung,-0.25
lingsir,-0.15
linguis,-0.3
lini,0.4
lintah,-0.5
lintar,-0.3
lintasan,-0.4
linu,0.0
linu panggul,-0.5
linuhung,0.3
lipat dua,-0.3
liplap,-0.3
lipur,0.0
liputan,0.3
lirih,-0.3
lirik,-0.5
liris,0.25
lisong,-0.3
listrik,0.5
lisut,-0.4
live,0.3
liwa,-0.3
loakan,-0.4
lock,-0.2
logis,0.5
loksek,-0.4
loloh,-0.3
lolos,-0.4
lombong,-0.3
lompong,-0.2
londang,-0.3
loneng,-0.3
longgar,0.024999999999999994
longgok,-0.3
longo,0.3
loon,-0.5
lopak,-0.4
lopak-lapik,-0.4
lorong,-0.4
lorot,-0.15000000000000002
losmen,0.2
lost,-0.3
lot,-0.5
lotong,-0.4
lotre,-0.15
love,0.1
lovers,0.4
lowongan,-0.5
loyal,0.5
loyalitas,0.5
luak,-0.4
luang,-0.04999999999999999
luar biasa,0.07692307692307696
luar negeri,-0.25
luas,0.2571428571428571
lubang,-0.3
lubang jarum,-0.5
lubuk,-0.3
lucah,-0.5
luck,0.4
lucu,0.0
lucu sekali,0.5
lucunya,-0.2
lucut,-0.3
luda,-0.3
ludes,-0.5
lugas,0.4
lugu,0.1
luk,0.3
luka,-0.5
lukis,0.2
lukisan,0.2
luluh,0.1
luluh lantak,-0.5
lulus,0.5
lumat,-0.4
lumayan,0.1333333333333333
lumba-lumba,0.5
lumer,-0.3
lumpuh,-0.5
lumpur,-0.5
lumpur salju,-0.5
lumut,-0.3
lunak,0.3125
lunas (kapal,-0.04999999999999999
lunas kapal,0.2
luncas,-0.3
lunch,0.3
lungkang,-0.4
lungse,-0.4
luntur,-0.09999999999999999
lupa,-0.23333333333333334
lupa diri,-0.3
lupain,0.1
lupakan,0.1
luput,-0.3
luruh,0.0
lurus,0.4
lurus hati,0.09999999999999999
lusuh,-0.5
lutu,-0.4
lutut,-0.2
luwes,-0.4
luyu,-0.1
lynch,-0.5
maaf,0.1333333333333333
maafin,-0.3
maafkan,-0.3
maag,-0.5
maap,-0.3
maapin,-0.4
maapkan,-0.3
mabok,-0.4
mabrur,0.4
mabuk,-0.5
macem,-0.2
macis,-0.4
madani,-0.4
madat,-0.3
maen,0.3
mafhum,0.09999999999999999
mafia,-0.5
mager,-0.4
maghrib,-0.2
magnet,0.5
magnetit,0.5
maha,0.4
mahabah,0.4
mahakuasa,0.25
mahal,0.1
mahatahu,0.5
mahdi,0.3
maherat,-0.4
mahfum,0.4
mahh,-0.3
mahir,0.26666666666666666
mahkamah,-0.3
maho,-0.4
maimun,0.4
main,0.0
main kayu,-0.3
main mata,-0.5
main muda,-0.3
mainin,-0.2
mainstream,-0.3
mairat,-0.5
majenun,0.04999999999999999
majikan,-0.3
maju,0.25
majubersama,0.3
makan,0.08333333333333331
makan bawang,-0.5
makan malam,0.125
makanan,0.3
makanan ternak,-0.25
makasih,0.4
makbul,0.3
makelar,-0.3
makhluk,0.024999999999999994
makhluk halus,-0.4
makhluk hidup,-0.25
maki,-0.5
makian,-0.5
makin,0.2
maklum,0.04999999999999999
maklumat,-0.04999999999999999
makmum,-0.3
makmur,0.45
makna,0.5
makruf,0.4
maksa,-0.5
maksimal,0.3
maksimum,0.5
maksud,0.09999999999999999
maksudnya,-0.1
mala,-0.5
malaikat,0.5
malak,-0.4
malam,-0.1
malang,-0.5
malapateka,-0.3
malapetaka,-0.5
malaria,-0.5
malas,-0.45
malayari,0.3
malem,-0.1
males,-0.4
malesin,-0.4
malim,0.3
maling,-0.5
malpraktik,-0.5
malu,-0.1916666666666667
malu mata,-0.4
mam,-0.5
mama,0.4
mamah,-0.4
mamak,0.2
mamam,-0.3
mamang,-0.4
mambang,-0.4
mampir,-0.04999999999999999
mampu,-0.1
mampus,-0.5
man,-0.1
manah,-0.2
manasuka,-0.4
mancing,0.2
mandamus,-0.5
mandat,0.25
mandi,0.16666666666666666
mandiri,-0.3
mandor,0.5
mandraguna,0.4
maneh,-0.3
manfaat,0.375
manfaatnya,0.3
mangau,-0.4
manggak,-0.5
manggala,0.3
mangkas,-0.2
mangkel,-0.4
mangkir,-0.3
mangsa,-0.5
mangut,-0.4
manifestasi,-0.3
manila,0.5
manipulasi,-0.5
manipulator,-0.4
manis,0.21111111111111108
manisan,0.5
manja,0.1
manjaan,-0.3
manjur,0.15000000000000002
manna,0.5
mansukh,-0.4
mantan,-0.3
mantannya,-0.3
mantap,0.5
manusia,0.3
manusia super,0.5
manusiawi,0.5
manuver,-0.3
mapan,0.275
mara,-0.4
marah,-0.4285714285714286
marahin,-0.4
margrit,0.3
mari,0.15000000000000002
marilah,0.0
mariyuana,-0.3
marquis,0.5
marsekal,0.5
martabat,0.5
martingale,-0.5
martir,-0.5
maruk,-0.3
masa bodoh,-0.4
masa kanak-kanak,0.5
masa kejayaan,0.5
masa kini,0.3
masa pensiun,0.0
masai,-0.4
masak,0.0
masakan,0.3
masalah,-0.325
masam,-0.5
masif,-0.04999999999999999
masjid,0.3
maskapai,0.3
maskulin,0.5
maslahat,0.3
massa,-0.25
master,-0.1
masuk,-0.3
masyarakat,0.25
masygul,0.04999999999999999
masyhur,-0.04999999999999999
mata,-0.2
mata betung,-0.3
mata cahari,0.2
mata duitan,-0.5
mata gawai,0.4
mata ikan,-0.4
mata pencaharian,0.2
mata-mata,-0.3
matahari,0.35
matahari terbenam,0.5
matang,0.5
matanya,-0.2
materialis,-0.5
materialisme,-0.5
