word,big
menjeramah,-0.8
menjerit,-0.55
menjerkah,-1.0
menjijikan,-1.0
menjijikkan,-1.0
menjilat,-0.8
menjilat-jilat,-0.4
menjiplak,-0.6
menjodohkan,-0.6
menjolok,-0.6
menjotos,-0.6
menjual,-1.0
menjunam,-0.8
menodai,-1.0
menokok,0.6
menolak,-0.8444444444444444
menoleransi,-0.6
menolok,-0.6
menolong,0.8
menonaktifkan,-0.5
menongkat,0.8
menongkrong,-0.4
menongkrongi,-0.6
menonjok,-0.6
menonjol,0.5
menonjolkan,-0.6
menopang,0.5
menorehkan,0.2
mentab,0.4
mentah,-0.5
mentang,-0.6
mentang-mentang,-0.8
mentok,-1.0
mentolerir,-1.0
mentolo,-0.4
mentransformasikan,-1.0
menuba,-1.0
menubruk,-0.6
menuduh,-1.0
menugaskan,-0.2
menuguri,-0.6
menuju,-0.8
menukar,0.2
menukarkan,1.0
menukik,-0.8
menular,-0.7333333333333334
menulari,-1.0
menumang,-0.8
menumbangkan,-1.0
menumbuk,0.4
menumpang,-0.6
menumpang tinggal,-0.4
menumpas,-1.0
menumpuk,-0.6
menunda,-0.3333333333333333
menundukkan,-0.65
menung,-0.3
menunggangkan,-0.2
menunggu,-0.6
menunggui,-0.6
menunggunya,-0.4
menunjang,-0.6
menunjukkan,-0.6
menuntun,0.6
menuntut,-0.8
menuntut ilmu,0.8
menunukan,-0.8
menurun,-0.6
menurunkan,-1.0
menurut,0.8
menusuk,-0.9
menusuk-nusuk,-0.8
menutup,-0.6
menutup mulut,-0.3
menutup perkara,-1.0
menutupi,0.3333333333333333
menuturkan,0.6
menyabak,-1.0
menyabet,-1.0
menyabot,-0.6
menyabung,-0.6
menyabung (nyawa),-0.6
menyadari,0.4
menyadau,-0.6
menyadran,-0.8
menyagang,-0.6
menyakar,-1.0
menyakatkan,-0.8
menyakiti,-1.0
menyakitkan,-0.9
menyaksikan,0.2
menyala,0.2
menyalahkan,-1.0
menyalak,-0.8
menyalakan,-0.8
menyalibkan,-1.0
menyamakan,-0.6
menyaman,-0.8
menyambut,1.0
menyampah,-0.8
menyampaikan,0.55
menyampingkan,-0.8
menyampuk,-0.6
menyandar,0.8
menyandingkan,-0.4
menyanggah,-0.8
menyanggupi,-1.0
menyangkak,-1.0
menyangkak hati,-0.8
menyangkal,-0.3333333333333333
menyanjung,0.9
menyanjung-sanjung,0.4
menyantak,-0.6
menyantap,-0.8
menyanyi,0.9
menyanyikan,0.6
menyapih,0.8
menyapu-nyapu,-0.8
menyarankan,0.5
menyaring,1.0
menyatroni,-1.0
menyatu,-0.8
menyatukan,-0.6
menyawar,-1.0
menyayang,0.8
menyayangi,0.8
menyayangkan,-1.0
menyayat,-0.8
menyayat hati,-0.8
menyayung,-0.8
menyebarkan,0.25
menyebelah,-0.6
menyebelahkan,-1.0
menyeberang,-0.4666666666666667
menyeberangi,0.6
menyebut,0.6
menyederhanakan,1.0
menyediakan,0.5333333333333333
menyedihkan,-0.9
menyedot,-0.6
menyegam,-0.8
menyegarkan,0.8
menyeka,-0.8
menyekar,-0.8
menyela,-1.0
menyelak,-0.8
menyelakkan,-1.0
menyelamatkan,0.5
menyelami,-0.5
menyelang,-1.0
menyelar,-0.8
menyelekehi,-0.6
menyelentik,-0.8
menyelesaikan,0.4
menyelidiki,0.5
menyelinap,-1.0
menyelir,-1.0
menyelubungi,-0.6
menyeluk,-0.6
menyelundupi,-0.6
menyelundupkan,-1.0
menyeluruhi,-0.6
menyelusuh,-0.6
menyelusur,-0.6
menyemak,-1.0
menyemangati,-0.8
menyemangatkan,-0.6
menyembam,-0.8
menyembarangi,-1.0
menyembelih,-1.0
menyembilu,-0.8
menyembul,-0.3
menyembulkan,-0.6
menyembunyikan,-0.6
menyembur,-0.3
menyemir,-1.0
menyemprot,-1.0
menyempurnakan,0.6
menyenangkan,0.6
menyengat,-0.65
menyenggak,-1.0
menyenggau,-0.8
menyeni,0.2
menyentak,-1.0
menyepelekan,0.4
menyepuk,-1.0
menyerah,-0.9
menyerahkan,-0.5
menyerahkan jiwa raga,-0.8
menyeramkan,-0.8
menyerampang,-1.0
menyerang,-0.8
menyerap,-0.6
menyerbu,-0.75
menyerempakkan,0.3
menyerikati,0.6
menyeringai,1.0
menyerobot,-1.0
menyerupai,0.8
menyeruput,-0.6
menyesak,-0.8
menyesal,-0.6
menyesali,0.4666666666666667
menyesalkan,-1.0
menyesap,-0.6
menyesar,-0.6
menyesatkan,-1.0
menyesuaikan,0.3333333333333333
menyeterui,-1.0
menyetor,-0.6
menyetrap,-0.6
menyetubuhi,-0.6
menyetujui,0.5
menyia nyiakan,-1.0
menyiapkan,0.2
menyiar,-0.8
menyiasat,-0.6
menyiat,-0.8
menyibuk,-0.4
menyidangkan,-0.3
menyikap,0.2
menyikat,-1.0
menyiksa,-1.0
menyikut,-1.0
menyilam,-0.6
menyimpan,0.3333333333333333
menyimpang,-0.5
menyimpulkan,0.25
menyindir,-0.8
menyinggang,-0.8
menyinggung,-1.0
menyingkap,-0.8
menyingkapkan,-0.8
menyingkirkan,-0.8
menyingsing,0.3
menyinkronkan,0.39999999999999997
menyiram,1.0
menyirapkan,-0.8
menyisihkan,-0.7
menyisikan,-0.8
menyita,-1.0
menyodok,-0.6
menyodorkan,-0.6
menyogok,-1.0
menyolang,-0.6
menyolidkan,-0.6
menyolok,-0.625
menyolot,-0.8
menyongsong,-0.4
menyorong,-0.6
menyorongkan,-0.6
menyuap,-0.5333333333333333
menyuapi,-0.6
menyuarakan,0.3
menyukai,0.6
menyulam,-1.0
menyulitkan,-1.0
menyulut,-0.8
menyumbang,1.0
menyumpahi,-1.0
menyunat,-1.0
menyunduk,-0.6
menyundut,-0.6
menyunggit,-0.8
menyungguhkan,-0.6
menyungkit,-0.8
menyuntik,-0.6
menyunu,-0.4
menyuplai,0.4
menyurihkan percakapan,-1.0
menyurut,-0.6
menyusahkan,-0.5
menyusup,-0.6
menyusuri,0.6
menyusut,-0.7
menyusutkan,0.2
meraban,-0.8
meracik,-0.8
meradang,-0.8
meragam,0.8
meragu,-0.8
meragukan,-0.8
merah,0.4
merah jambu,0.6
merah muda,0.6
merah telinga,-0.3
merah tua,-0.5
merahimi,0.8
meraih,1.0
merajalela,-0.8
merajam,-1.0
merak,1.0
merakit,0.6
meralip,-1.0
meramalkan,0.3666666666666667
merambak,-0.6
merampang,-0.8
merampas,-0.8
merampok,-1.0
merampus,-1.0
merana,-0.9
merancukan,-0.8
merandu,-0.8
meranggah,-0.6
merangkak,-0.8
merangkam,-0.8
merangkul,0.5
merangkum,-0.6
merangkup,-0.6
merangkus,-0.8
merangsang,0.5
meranyah,-1.0
merapal,0.2
merapat,0.2
merapatkan,-0.6
merapikan,1.0
merapunkan,-0.8
merasa,-0.45
merasa ngeri,-1.0
merasa tidak aman,-1.0
merasai,0.2
merasi,-0.6
merasuk,-0.3
merasuk hati,-0.6
merata,0.2
meratap,-0.5
meratapi,-1.0
meraun,0.8
meraut,-0.6
merawat,-0.55
merawikan,0.6
merayah,-1.0
merayakan,1.0
merayap,-0.6
merayapi,-0.6
merayau,-0.8
mercu suar,1.0
merdesa,-1.0
merdu,1.0
merebahkan,-0.6
merebak,-0.6
merebut,-0.6
merecok,-0.8
merecoki,0.4
meredakan,1.0
meredam,-0.4
meredik,-1.0
meredup,-0.6
merefleksikan,-0.6
merejeng,-0.6
merekam,0.4
mereken,-0.6
merekomendasi,-0.6
merekonstruksi,1.0
merem,-0.4
meremajakan,1.0
meremang,-0.6
meremas-remas,0.6
merembes,0.5
merembet,-0.8
meremehkan,-0.5833333333333334
meremukkan,-0.8
merenangi,0.2
merencah,-0.8
merencanakan,0.6
merendahkan,-1.0
merengek,-0.5
merenovasi,1.0
merentak,-0.6
merentang-rentang,-1.0
merentangkan,0.6
merenung,0.6
merenungi,-0.6
merenungkan,-0.3
merenyam,-0.6
meresahkan,-0.8
merespon,0.6
meretek,-0.6
merevisi,1.0
merger,0.6
meriah,0.55
meriam,-1.0
meriang,-0.8
meriba,-0.6
meributkan,0.4
merilis,0.6
merinai,0.2
merincis,-0.8
merincukan,-0.8
merinding,-0.6
merindingkan,-0.8
meringankan,0.3
merinin,-0.6
merintangi,-0.8
merisak,-0.8
meriwayatkan,0.6
merobek,-0.9
merobohkan,-1.0
merogoh,-0.8
merogok,-0.6
merombak,1.0
merompak,-1.0
meronda,0.8
meronta,-0.6
merorod,-0.8
merosok,-0.6
merosot,-1.0
merpati,0.5
merua,-0.8
meruak,-0.8
merugi,-1.0
merugikan,-1.0
merukunkan,-0.6
merumung,-0.6
meruncing,0.8
merundung,-0.8
merunjang,-0.6
meruntuh,-0.8
meruntuhkan,-0.8
meruntun,-1.0
merunyamkan,-0.6
meruok,-1.0
merusak,-0.8571428571428571
merusak bentuk,-1.0
merusakkan,-0.8
meruyup,-0.8
mesem,0.4
mesin tenun,-1.0
mesiu,-0.2
meski,-0.4
meskipun,-0.45
mesra,0.8
mesti,-0.6
mesum,-1.0
mesut,-0.8
metah,0.8
metanol,-1.0
metastase,-1.0
meteor,-0.8
metode,-1.0
metropolitan,1.0
mewah,0.6
mewajibkan,-0.45
mewakili,-0.6
mewalakkan,-1.0
mewarisi,0.6
mewarnai,0.8
mewek,-1.0
mewisuda,0.6
mewujud,-0.6
mewujudkan,-0.6
meyakinkan,0.55
mikat,0.4
mikir,-0.3
mikirin,-0.6
mikro,-0.6
mikroanalisis,0.6
mikroskopi,1.0
mil,-0.6
milih,-0.4
milik,-0.25
milisi,-1.0
miliun,-1.0
mimbar,0.5
mimpi,0.4
mimpi buruk,-1.0
mimpian,0.4
mimpiin,-0.4
minat,0.9
minhaj,-0.8
minim,-0.6
minimal,-0.6
minimum,-1.0
minoritas,-1.0
minta,-0.3
minta kpd tuhan,0.6
minta maaf,1.0
minum,-0.4666666666666667
minuman,1.0
minuman keras,-0.6666666666666666
minus,-0.6
minyak bumi,1.0
miring,-0.525
mirip,-0.2
miris,-0.8
misbah,0.8
misionaris,1.0
miskin,-0.875
miss,-0.8
mitra,0.4666666666666666
mksh,0.4
mls,-0.8
mobil,0.2
mobil jenazah,-1.0
moblong,0.6
modal,-0.3
modar,-1.0
model,0.8
moderator,0.5
modern,0.6
modifikasi,0.4
modis,1.0
modus,-0.6
moga,0.2
moga-moga,0.2
mogok,-1.0
mohon,0.2
mohon diri,0.4
mojang,0.4
momentum,0.8
momok,-0.9
moncong,-0.55
monggo,0.6
monopoli,0.6
montok,0.55
monyet,-0.6
mood,0.4
moral,0.9
moralitas,1.0
morat-marit,-0.6
moratorium,0.6
morbiditas,-1.0
morfin,-0.6
mortir,1.0
motel,0.2
motif,0.5
motivasi,0.3
moyang,-0.8
muak,-1.0
mual,-1.0
muara,0.8
muas,1.0
muatan,-1.0
mucikari,-1.0
muda,0.25
mudah,0.43333333333333335
mudah beradaptasi,1.0
mudah dibodohi,-1.0
mudah diingat,1.0
mudah marah,-1.0
mudah tersinggung,-1.0
mudah-mudahan,0.2
mudahan,0.2
mudarat,-1.0
mudik,-0.6
mufaham,0.6
mufakat,0.8
muflis,-0.8
muhibah,0.8
mujarab,0.4
muji,0.4
mujur,0.8
mukhlis,0.3
mukibat,0.6
mukim,0.4
muktabar,0.6
muktamar,0.8
mula,-0.6
mulai,0.2
mules,-0.8
mulia,0.5
mullah,0.6
mulu,0.2
mulus,-0.5
mulut,-0.2
mulut gapil,-0.8
mulut gatal,-0.8
mulut rambang,-0.8
mulut sungai,0.8
mumet,-0.8
mumi,-0.8
mumpung,-0.3
munafik,-0.5
muncikari,-1.0
muncul,-0.3
munding,-0.6
mundur,-0.25
mungil,-0.4
mungkar,-0.8
mungkin,-0.2
mungkir,-1.0
mungut,-0.4
muntah,-0.5
muntahan,-0.8
muntup,-0.6
mupeng,-0.4
murah,0.3666666666666667
murahan,-0.8
muram,-0.9
muram durja,-1.0
murca,-0.8
murid,0.6
muring,-1.0
murka,-0.8
murni,0.75
murtad,-1.0
murung,-0.9
murup,-0.6
murus,-1.0
musara,0.6
musibah,-1.0
music,0.2
musik,0.7
musikal,1.0
musim,-0.5
musir,-0.8
muskil,-0.4
muslim,0.6
musnah,-1.0
mustahil,-0.3
mustaid,0.6
mustajab,0.8
mustaka,-0.6
mustakim,0.8
musuh,-0.9
musuhan,-0.8
musyawarah,-0.3
mutakhir,0.8
mutan,-1.0
mutilasi,-1.0
mutlak,0.5
mutu,0.3
muwafakat,0.6
naas,-1.0
nabi,0.7
nabrak,-0.8
nada,0.4
nadir,-1.0
naena,-0.4
nafkah,0.6
nafsu,-1.0
nahan,-0.6
nahas,-0.4
naif,-1.0
naik,0.2
naik darah,-0.8
naik daun,0.8
naik ke pelamin,0.6
naik ke pelaminan,0.6
naik pelamin,0.8
naik pelaminan,0.8
naik pitam,-0.8
naikkan,0.2
najis,-0.9
najisin,-0.8
nakal,-0.875
nala,-0.6
nalar,1.0
naluriah,1.0
nama buruk,-1.0
nama yg salah,-1.0
nanah,-1.0
nanar,-0.8
nang,-1.0
nangis,-1.0
nanti,-0.4
nanya,-0.2
naon,-0.4
napa,-0.4
nape,-0.6
napsu,-0.6
narasi,-0.8
narkotik,-0.6
narkotika,-0.8
nasabah,0.8
nasi,0.4
nasihat,0.3333333333333333
naskah,0.3333333333333333
natal,0.2
natur,0.6
natural,-0.3
naturalis,1.0
naudzubillah,-1.0
ndak,-0.6
ndut,-0.8
neces,0.8
necis,0.4
negasi,-0.4
negatif,-1.0
negosiasi,0.7
nekat,-0.4
nektar,1.0
nelangsa,-0.6
nemenin,0.4
nemu,-0.4
nenek,1.0
nenek moyang,0.5
nenes,-0.4
neng,0.5
nepotisme,-1.0
neraka,-1.0
nestapa,-0.3
neurotik,-1.0
next,-0.4
ngaceng,-1.0
ngadepin,-0.4
ngadu,-0.6
ngajak,0.2
ngakak,-0.4
ngaku,-0.3
ngalah,-0.3
ngambek,-1.0
ngamen,-0.6
ngancem,-0.8
nganggur,-0.6
ngantuk,-0.4
ngarep,-0.4
ngarti,-0.6
ngasih,0.3
ngatain,-1.0
ngawur,-1.0
ngeang,-0.8
ngeden,-0.4
ngelantur,-1.0
ngeles,-0.6
ngeluh,-0.8
ngelupain,-0.4
ngenes,-0.8
ngerasa,-0.4
ngerasain,-0.2
ngeri,-0.9
ngerjain,-0.4
ngerti,0.1
ngertiin,-0.6
ngeselin,-1.0
ngesot,-0.4
ngespam,-0.6
ngestalk,-0.8
ngetawain,-0.8
ngga,-0.4
nggak,-0.3
ngidam,-0.4
ngikutin,-0.4
ngilang,-0.6
ngiler,-0.6
ngilu,-0.8
ngobrol,-0.5
ngomel,-0.9
ngomongin,-0.6
ngopi,0.6
ngotot,-0.8
ngurusin,0.4
nian,0.8
niat baik,1.0
nice,0.8
nihh,-0.6
nihil,-0.8
nihilisme,-1.0
nikah,0.4666666666666666
nikmat,0.6
nikmati,0.6
nikotin,-1.0
nila,0.4
nilai,1.0
ninggalin,-0.8
nira,-0.6
nirkabel,1.0
nirmala,0.8
nis-,-0.6
nista,-1.0
nistaan,-1.0
njir,-0.6
noda,-0.9
nol,-0.6
nomine,1.0
nona,-0.6
nongol,-0.4
normal,0.2
normalitas,1.0
novel,0.4
nuftah,0.6
nujum,-0.8
nul,-1.0
numpuk,-0.6
nunggu,0.2
nungguin,-0.2
nuri,0.6
nusuk,-0.6
nuzul,-0.8
nyakitin,-1.0
nyala,0.2
nyalahin,-0.8
nyali,0.6
nyali besar,0.3
nyaman,0.7333333333333334
nyamleng,1.0
nyampah,-0.8
nyamuk,-0.6
nyana,0.6
nyangka,-0.6
nyanyang,-1.0
nyanyi,0.3
nyanyian,0.4666666666666666
nyanyian pujian,1.0
nyari,-0.4
nyariin,-0.4
nyaring,0.5
nyasar,-0.8
nyata,0.37777777777777777
nyebelin,-0.8
nyebut,-0.6
nyelekit,-0.8
nyenyak,-0.8
nyenyat,-0.8
nyenyeh,-0.8
nyerah,-0.6
nyeri,-0.8
nyesal,-0.8
nyesek,-0.8
nyesel,-1.0
nyet,-0.8
nyiksa,-0.8
nyinyir,-0.8
nyolong,-0.8
nyontek,-1.0
nyonya,-0.5
nyuruh,-0.6
oasis,1.0
obat,-0.6
obat bedil,-0.6
obat bius,-0.5
obat mujarab,1.0
obat pencahar,1.0
obi,-1.0
objektif,0.9
obligasi,-1.0
obral,-0.6
obrolan,-0.8
obsesi,-0.2
obsolet,-1.0
obstruktif,-1.0
ocehan,-0.9
odoh,-1.0
ogah,-0.6
ogah-ogahan,-0.8
ogel,-0.8
ok,0.8
okay,0.8
oke,0.4
okeey,0.4
oksidasi,-1.0
oles,-0.8
oligarki,-1.0
olok,-0.8
olok-olok,-1.0
oma,-0.4
omelan,-1.0
omong,-0.8
omong kosong,-0.5333333333333333
omongan,-0.9
onak,-0.8
onar,-1.0
ongkang-ongkang,-0.8
ongok,-0.6
only,0.2
onyak-anyik,-0.8
oon,-1.0
open,-0.6
opera,0.5
operasi,0.2
opium,-0.6
oportunitas,0.6
oposisi,-0.6
opp,-0.2
opsional,0.5
optimis,1.0
optimisme,1.0
ora,-0.6
orak senyum,0.4
orang aneh,-0.6666666666666666
orang asing,-1.0
orang bodoh,-1.0
orang buangan,-1.0
orang bunian,-0.8
orang cabul,-1.0
orang celaka,-1.0
orang desa,1.0
orang gila,-1.0
orang halus,-0.8
orang islam,0.4
orang miskin,-1.0
orang munafik,-1.0
orang-orang terkenal,1.0
orang-orangan,-0.6
orang-orangan sawah,1.0
orbit,-0.8
orc,-1.0
orde,0.6
ordo,0.6
organik,1.0
organisasi,0.8
orgasme,1.0
orientasi,0.6
orisinal,0.6
orkestra,1.0
ornamen,1.0
orok,-0.6
osteoporosis,-1.0
otak,0.4222222222222222
otak ayam,-1.0
otak encer,0.4
otak telur,-1.0
otak udang,-1.0
otaknya,-0.4
otek,-0.8
otentik,0.6
otokratis,-1.0
otomatis,0.6
otorisasi,1.0
otoritas,1.0
otot,-0.8
oven,-0.8
overdosis,-1.0
ovipositor,-0.6
ovum,0.8
oyok,-0.6
oyong,-0.8
pa,-1.0
pabrikan,1.0
pacak,-0.8
pacar,-0.3
pacaran,0.5333333333333333
pacarnya,0.4
pacul,-0.8
pada,-0.6
padang luas,-0.6
padang pasir,-0.6
padang rumput,0.4
padat,0.25
paduan suara,1.0
paduka,0.8
paduka Tuan,0.8
paganisme,-1.0
page,0.4
pagebluk,-1.0
pagi,-0.3
pagina,-0.4
pagon,0.6
pahala,0.2
pahat,1.0
paheman,0.8
pahit,-0.6
pahlawan,1.0
pahlawan wanita,1.0
pailit,-1.0
pait,-0.8
pajak,-0.8
pak,1.0
pakar,-0.2
pakat,0.8
paket,0.8
paksa,-0.8
paksaan,-0.6666666666666666
palat,-1.0
pales,-0.8
paliatif,1.0
paling tinggi,1.0
palit,-0.6
palka,-0.6
palolo,-0.8
palsu,-1.0
pamer,-0.6
pameran,-0.6
pamflet,-0.6
pamit,0.4
pampat,-1.0
pamrih,0.2
panar,-0.6
panas,-0.2833333333333333
panas hati,-1.0
panas kuku,0.8
pancakara,-0.8
pancaran,-0.6
pancaroba,0.2
pancur,-0.3
pandai,0.4
pandai berbicara,1.0
pandai bicara,0.6
pandang,0.2
pandemi,-1.0
pandir,-1.0
pandu,0.6
panduan,0.5
pangeran,0.6
panggil,-0.2
panggilan,-0.6
panggul,0.8
pangkal kerongkongan,-1.0
pangkat,1.0
pangkur,-0.8
panglima,0.6
pangsa,-0.6
pangus,1.0
panik,-0.9
panil,0.8
panitia,0.6
panjang,0.4
panjang tungkai,0.4
panjat doa,0.8
panji-panji,-0.6
panorama,0.6
pantai,0.2
pantang,-0.8
pantar,0.2
pantas,-0.3333333333333333
pantas mulut,0.4
pantat,-0.3333333333333333
pantau,0.4
pantes,-0.3
pantesan,-0.4
panti,0.4
pantomim,0.5
pantulan,0.6
papak,-0.6
papakerma,-1.0
papar,-0.6
paparan,0.6
paprika,1.0
para,0.4
para-para,0.4
parade,0.2
paradigma,0.6
parafrase,1.0
parah,-1.0
paralelogram,-0.8
paramarta,0.8
paranoid,-1.0
paranormal,-0.4
parasit,-1.0
parau,-0.9
pari-,-0.6
parietal,1.0
paripurna,0.2
pariwara,-0.6
parkir,0.2
parlemen,-0.6
parlente,-0.8
parodi,-1.0
parokial,-0.6
parsel,0.4
partisan,-1.0
partisipasi,0.8
paruh,-0.6
parut,-0.8
pas,0.6
pasak,-0.8
pasal,-0.8
pasang,0.8
pasang hidup,0.8
pasangan,0.4
pasangan hidup,0.4
pasar uang,0.4
pasien,1.0
pasif,-0.5333333333333333
pasokan,-0.6
pasrah,0.3
pasti,0.425
pastikan,0.6
pasuk,-0.3
pasukan,-1.0
patah,-0.9
patah pucuk,-1.0
pataka,-0.6
paten,1.0
patgulipat,-1.0
pati,-0.5
patos,-1.0
patriarkhal,1.0
patroli,0.4
patuh,0.65
patuk,-1.0
patung,0.3333333333333333
patut,-0.5
paus,0.3333333333333333
pautan,-0.8
pawana,-0.8
paya,0.8
payu,0.4
payudara,-0.6
payudara besar,-0.5
pdhal,-0.4
pecah,-1.0
pecat,-1.0
pedalaman,0.3333333333333333
pedang,-0.5
pedar,-0.8
pedas,-0.65
pedes,-0.4
pedih,-0.8
pedofil,-1.0
peduli,0.4
pegah,1.0
pegal hati,-0.8
pegang,-0.4
pegari,-0.6
pegawai,0.6
pegawai negeri,-0.6
pegawai pemerintah,-0.6
pejabat,-0.6
pejajaran,-0.8
pejalan kaki,-0.5
pejantan,1.0
pejatian,0.6
pejuang,0.3333333333333333
peka,0.4
pekak,-0.6
pekerja,0.6
pekerjaan,0.55
pekerjaan rumah,-0.5
pekerjaan yg membosankan,-0.5
pekik,-1.0
pekikan,-1.0
pekir,-0.8
pekuk,-0.6
pelabuhan,0.5
pelacur,-0.8
pelacuran,-1.0
pelajar,0.2
pelajaran,0.7
pelak,-0.6
pelaksanaan,-0.9
pelaku,-0.6666666666666666
pelamin,0.8
pelaminan,0.8
pelampung,1.0
pelana,-0.6
pelancar,0.4
pelanggan,0.65
pelanggar,-1.0
pelanggaran,-1.0
pelanggaran hukum,-1.0
pelangi,0.8
pelantikan,-0.6
pelanting,-0.6
pelapor,-1.0
pelarasan,0.6
pelat ketel,-1.0
pelatih,0.6
pelawak,0.5
pelayan,0.35000000000000003
pelayanan,0.6
peleburan,0.6
pelecehan,-1.0
pelecok,-0.6
pelega,1.0
pelengkap,0.4
pelengseran,-1.0
pelepasan,-1.0
pelerai,-0.6
peles,-0.2
pelesapan,0.6
peleset,-0.8
pelesit,-0.8
pelet,-0.6
peletan,-0.6
pelihara,0.6
pelindung,1.0
pelipuran,0.4
pelir,-1.0
pelit,-0.6666666666666666
pelita,0.4
pelobi,-1.0
pelontar,-0.6
pelopor,1.0
pelor,-0.6
pelosok,-0.6
pelosot,-0.6
peluang,0.5
peluk,-0.6
pelupaan,-1.0
pelupuk mata,0.8
peluru,-0.6
pemaafan,1.0
pemahkotaan,1.0
pemain,-0.8
pemair,0.6
pemajangan,0.8
pemakai bahasa,-0.6
pemakaman,-1.0
pemalak,-1.0
pemalas,-1.0
pemalsuan,-1.0
pemalu,-1.0
pemandangan,0.4
pemantapan,0.8
pemantik api,-0.8
pemarah,-0.9
pematang,-0.8
pembabil,-0.8
pembaca,1.0
pembahasan,0.2
pembaiatan,-0.6
pembajakan,-0.5
pembakar,-0.5
pembakaran,-0.4
pembalas,-1.0
pembalasan,-0.75
pembalasan dendam,-1.0
pembalut,-0.6
pembangkang,-0.9
pembangkangan,-1.0
pembantah,-0.8
pembantaian,-1.0
pembantu,0.5
pembaptisan,0.5
pembaru,1.0
pembaruan,0.9
pembarut,-0.6
pembatalan,-0.6333333333333333
pembawa,-0.5
pembayaran,-0.5
pembebasan,0.75
pembekuan,-0.5
pembela,0.5
pembelaan,1.0
pembeli,0.4
pembelit,-0.6
pembenaran,0.5
pembendung,-0.6
pembengkakan,-1.0
pemberadaban,-0.6
pemberani,1.0
pemberantasan,-1.0
pemberdayaan,1.0
pemberian,-0.5333333333333333
pemberitahuan,-0.6
pemberon-takan,-0.8
pemberontak,-1.0
pemberontakan,-0.75
pembersih,-0.8
pembersihan,1.0
pembesar,-0.4
pembiasaan,0.6
pembicara utama,1.0
pembimbing,0.55
pembohong,-0.9
pembongkaran,-1.0
pembuangan,-1.0
pembuatan,-0.3333333333333333
pembubaran,-1.0
pembudayaan,-1.0
pembungkus,-0.6
pembunuh,-1.0
pembunuhan,-1.0
pembunuhan anak,-1.0
pemburu,-1.0
pemburuan kelinci,-1.0
pemecatan,-1.0
pemegatan,-1.0
pemenang,0.8
pemenang hadiah,1.0
pemenangnya,0.8
pemenuhan,1.0
pemerasan,-0.9
pemerdaya,-0.8
pemerintah,-1.0
pemikir,1.0
pemikiran,-0.3
pemilik,0.6
pemilikan,0.6
pemimpin,1.0
pemindahan,-0.3333333333333333
peminjam,-1.0
peminta-minta,-0.8
pemisah,-0.6
pemisahan,-0.5
pemisahan diri,-1.0
pemotong,0.5
pemotongan,-0.6666666666666666
pemuaian,0.6
pemuda,0.2
pemudaan,0.2
pemufakatan,0.8
pemuja,0.6
pemujaan,1.0
pemujaan berhala,-1.0
pemukim,1.0
pemulihan,1.0
pemulihan nama baik,1.0
pemulung,-1.0
pemupusan,-0.6
pemurnian,1.0
pemusnahan,-1.0
pemutarbalikan,-1.0
penabalan,-0.6
penabung,0.6
penahan,-0.5
penahanan,-0.6666666666666666
penaklukan,-1.0
penali,0.6
penalti,-1.0
penambah,-1.0
penambahan,0.4
penampil,1.0
penanaman,0.3333333333333333
penanda,-0.6
penandasan,0.6
penanganan,0.2
penanggalan,-0.8
penangguhan,-0.4666666666666666
penanggulangan,0.4
penanggung,-0.8
penangkal,1.0
penangkalan,0.8
penangkapan,-0.2
penangkis,-0.6
penanti,0.6
penanya,1.0
penarah,-0.6
penarung,-0.8
penasaran,-0.6
penasihat,1.0
penat,0.4
penata,-0.6
pencabutan,-1.0
pencahar,-1.0
pencahayaan,-0.6
pencalonan,0.5
pencapaian,0.6666666666666666
pencarian,1.0
pencatat,0.6
pencatatan,0.6
pencedok,0.6
pencegah,-0.3
pencegahan,0.7333333333333334
pencemaran,-0.8
pencerahan,0.5
penceramah,1.0
pencet,-0.4
pencitraan,0.4
pencium,-1.0
pencolek api,-0.8
pencucuk,-0.6
pencukuran,-0.8
penculikan,-1.0
pencuri,-1.0
pencurian,-1.0
pendaftaran,0.6
pendahuluan,0.3
pendakian,1.0
pendalaman,0.8
pendamai,-0.6
pendamping,1.0
pendampingan,1.0
pendapatan,-0.3
pendarahan,-1.0
pendataan,0.6
pendek,-0.2
pendek akal,-0.6
pendek tali,-0.8
pendekar,0.6
pendendam,-1.0
pendengaran,-0.5
penderita,-1.0
penderitaan,-1.0
penderma,0.6
pendeta,0.5714285714285714
pendidik,0.6
pendidikan,0.6666666666666666
pending,-0.6
pendongkrak,-0.6
pendosa,-1.0
penduduk,0.5
pendukung,0.7333333333333334
pendusta,-0.8
penebusan,1.0
penebusan dosa,0.5
penegasan,0.6
penekanan,-1.0
penelik,-0.6
penembakan,-0.5
penemu,1.0
penemuan,0.5
penengah,0.5
penentuan,0.8
penerang,0.8
penerangan,0.4666666666666666
penerbangan,0.3333333333333333
penerima,0.4
penerimaan,0.25
penertiban,-0.4
penetrasi,-1.0
peng-antara,-0.6
pengabadian,-1.0
pengabaian,-1.0
pengacara,0.25
pengacau,-1.0
pengacauan,-0.8
pengadilan,-0.2
pengaduan,-1.0
pengagum,1.0
pengajar,0.8
pengakuan,-0.3111111111111111
pengalaman,0.4
pengalasan,0.6
pengalihan,1.0
pengaman,0.4
pengamitan,-0.8
pengampunan,1.0
pengandaian,0.6
pengang,-0.6
penganggur,-0.9
pengangguran,-0.8
pengangkatan,-0.6
pengangkut,0.2
