word,big
terendah,-1.0
terengah-engah,-1.0
tergamak,-0.8
tergambar,-0.3
terganggu,-1.0
terganjal,-0.8
tergelecik,-0.8
tergeliat,-0.6
tergelicik,-0.6
tergelincir,-0.5333333333333333
tergelingsir,-0.6
tergeluncur,-0.6
tergemap,-0.6
tergenang,-1.0
tergolong,-0.6
terguling,-0.6
tergulir,-0.6
terguncang,-0.6
terhambat,-0.8
terhempas,-1.0
terhenti,-0.8
terhina direndahkan,-0.6
terhindar,-0.8
terhunjam,-0.6
teriak,-0.4
teriakan,-0.7333333333333334
terik,-0.6666666666666666
teriris,-1.0
terisolasi,-0.6
terjang,-0.6
terjeblos,-0.4
terjengkang,-1.0
terjepit,-0.8
terjerat,-1.0
terjerembab,-0.4
terjerohok,-0.8
terjerumus,-0.8
terjumpa,-0.8
terjun,-0.5333333333333333
terjungkal,-0.5
terkait,-0.6
terkam,-0.8
terkejar,-1.0
terkejut,-0.5
terkelik,-0.6
terkena,-0.5
terkenal jahat,-1.0
terkencar-kencar,-0.8
terkikis,-0.6
terkilir,-0.8
terkocok,-0.6
terkontaminasi,-1.0
terkuak,-1.0
terkubur,-1.0
terkulai,-1.0
terkunci,-1.0
terkutuk,-1.0
terlalah,-1.0
terlalaikan,-0.6
terlalu,-0.6
terlalu mahal,-1.0
terlambat,-1.0
terlampau,-1.0
terlangah,-0.6
terlanggar,-0.8
terlangkaui,-1.0
terlanjur,-0.3
terlengar,-0.8
terlepas,-1.0
terlewat,-0.3
terluang,-0.3
terluka,-1.0
terlulur,-0.6
terlupakan,-1.0
termasuk keluarga sapi,-1.0
terminal,-0.8
terminasi,-0.6
termuat,-0.6
ternoda,-1.0
terompet,-0.5
teror,-1.0
teroris,-1.0
terorisme,-1.0
terowongan,-0.8
terpa,-0.8
terpacak,-0.6
terpacul,-0.8
terpaksa,-0.8
terpaku,-0.6
terpalit-palit,-0.6
terpana,-0.2
terpancang,-0.6
terpangah,-0.8
terpaut,-0.9
terpecah,-1.0
terpelanting,-0.6
terpelecok,-0.6
terpelekok,-0.6
terpeleset,-0.8
terpencil,-0.8
terpendam,-1.0
terpengaruh,-0.8
terperanjat,-0.8
terperengah,-0.3
terperenyak,-0.8
terperosok,-1.0
terperuk,-0.8
terpisah,-1.0
terpojok,-0.8
terpotong,-0.6
terpukul,-0.4
terpulang,-0.6
terpuruk,-0.8
terputus,-1.0
terror,-1.0
tersakiti,-1.0
tersaku,-0.6
tersampuk,-0.8
tersandung,-1.0
tersangkut,-0.6
tersantet,-0.6
tersapu,-0.6
tersara bara,-1.0
tersayat,-1.0
tersedak,-1.0
tersekat,-1.0
terselak,-0.6
terselip,-0.6
terselubung,-1.0
terselulur,-0.4
terselusur,-0.6
tersembunyi,-0.75
tersendiri,-0.5
tersengal-sengal,-0.4
tersengut-sengut,-1.0
tersentuh,-0.7
tersentuh (perasaan),-0.2
terserah,-0.6
terserak,-0.6
terseret,-0.6
tersia-sia,-0.6
tersiar,-0.6
tersiksa,-1.0
tersila,-0.6
tersimbah,-1.0
tersinggung,-1.0
tersingkap,-0.6
tersingkir,-1.0
tersirah,-1.0
tersirap hatinya,-0.4
tersirep,-0.6
tersisih,-1.0
tersumbat,-1.0
tersungkap,-0.6
tersuntuk,-0.8
tersuruk,-1.0
tersusul,-0.6
tertabrak,-0.8
tertahan,-1.0
tertanam,-1.0
tertancap,-0.6
tertangguh,-0.6
tertanggung,-0.8
tertangkap basah,-0.6
tertangkap tangan,-0.8
tertata,-0.4
tertawan,-0.6
tertegak,-0.8
tertegun,-0.6
tertekan,-1.0
tertenung,-0.6
tertindas,-1.0
tertinggal,-0.8
tertubruk,-0.8
tertuju,-0.6
tertulang,-0.5
tertular,-0.8
tertumbuk,-0.8
tertumbuk akal,-1.0
tertunda,-0.6
tertutup,-1.0
terudak,-0.6
terulur lidah,-1.0
terungkap,-0.6
terzalimi,-1.0
tesis,-0.6
tetanus,-1.0
tetas,-0.8
tetek,-0.8
tetes,-0.6
tetesan darah,-0.6
tetiba,-0.6
tetua,-0.4
tewas,-0.6666666666666666
theisme,-1.0
tiada,-0.5
tiang gantungan,-1.0
tidak,-1.0
tidak adil,-1.0
tidak aktif,-0.5
tidak akurat,-1.0
tidak aman,-1.0
tidak bahagia,-1.0
tidak bekerja,-0.8
tidak benar,-1.0
tidak beralasan,-1.0
tidak berbentuk,-1.0
tidak berbuah,-1.0
tidak berdaya,-1.0
tidak berguna,-1.0
tidak berkelanjutan,-1.0
tidak berkembang,-1.0
tidak berlisensi,-1.0
tidak berpendidikan,-1.0
tidak berpengalaman,-1.0
tidak berperasaan,-1.0
tidak bertanggung jawab,-1.0
tidak bijaksana,-1.0
tidak bisa diandalkan,-1.0
tidak bisa dijelaskan,-1.0
tidak bisa dilewati,-1.0
tidak bisa dimaafkan,-1.0
tidak bisa dimengerti,-1.0
tidak bisa dipertahankan,-1.0
tidak cocok,-0.5
tidak cukup,-1.0
tidak dapat,-1.0
tidak dapat diakses,-1.0
tidak dapat diatasi,-1.0
tidak dapat dibatalkan,-1.0
tidak dapat dibenarkan,-1.0
tidak dapat didamaikan,-1.0
tidak dapat dijelaskan,-1.0
tidak dapat dimengerti,-1.0
tidak dapat diperbaiki,-1.0
tidak dapat dipercaya,-1.0
tidak dapat dipertahankan,-1.0
tidak dapat diterapkan,-1.0
tidak dapat diterima,-1.0
tidak dapat diubah,-1.0
tidak didukung,-1.0
tidak digunakan,-1.0
tidak diinginkan,-1.0
tidak diizinkan,-1.0
tidak dikenal,-1.0
tidak disengaja,-0.5
tidak disetujui,-1.0
tidak disukai,-1.0
tidak diterbitkan,-1.0
tidak efektif,-1.0
tidak efisien,-1.0
tidak hormat,-1.0
tidak jelas,-1.0
tidak jujur,-1.0
tidak keruan,-0.6
tidak kompatibel,-1.0
tidak kompeten,-1.0
tidak logis,-1.0
tidak manusiawi,-1.0
tidak masuk akal,-0.9
tidak memadai,-1.0
tidak mematuhi,-1.0
tidak memuaskan,-1.0
tidak menguntungkan,-1.0
tidak menyenangkan,-0.75
tidak merata,-1.0
tidak nyaman,-1.0
tidak pantas,-1.0
tidak pasti,-1.0
tidak patuh,-1.0
tidak peduli,-0.5
tidak pengertian,-1.0
tidak penting,-0.75
tidak percaya,-1.0
tidak populer,-1.0
tidak praktis,-1.0
tidak produktif,-1.0
tidak puas,-0.5
tidak ramah,-1.0
tidak relevan,-1.0
tidak resmi,-0.5
tidak sabar,-1.0
tidak sadar,-1.0
tidak sah,-0.5
tidak sehat,-1.0
tidak sempurna,-1.0
tidak senang,-1.0
tidak sengaja,-0.5
tidak senonoh,-1.0
tidak sesuai,-1.0
tidak setara,-1.0
tidak setia,-1.0
tidak setuju,-1.0
tidak siap,-1.0
tidak simpati,-1.0
tidak sopan,-1.0
tidak stabil,-1.0
tidak tahu,-1.0
tidak tahu berterima kasih,-1.0
tidak teratur,-0.5
tidak terbaca,-1.0
tidak terikat,-0.5
tidak terinspirasi,-1.0
tidak terkendali,-1.0
tidak terkesan,-1.0
tidak termasuk,-1.0
tidak terpengaruh,-1.0
tidak terpenuhi,-1.0
tidak tertarik,-1.0
tidak wajar,-1.0
tiduran,-0.4
tidurin,-0.4
tikai,-0.8
tike,-0.6
tikus,-1.0
tilam,-0.8
tilap,-0.8
tilas,-0.6
tim,-0.8
timah panas,-0.6
timang,-0.2
timbal,-0.4
timbangan,-1.0
timbul,-0.6
timbun,-0.3
timburu,-1.0
timpa,-0.6
timpang,-0.8
timpuk,-1.0
tindakan merugikan,-1.0
tindakan yg bodoh,-1.0
tindas,-1.0
tindih,-0.8
tindik,-0.6
tingau,-0.8
tinggal,-0.24166666666666667
tinggalkan,-0.6
tinggikan,-0.4
tingkah,-1.0
tingkeb,-0.6
tinja,-0.75
tinju,-1.0
tipeks,-0.6
tipu,-1.0
tipu daya,-1.0
tipu muslihat,-1.0
tipuan,-1.0
tiran,-1.0
tiri,-0.4
titi,-0.3
titian,-0.8
titik,-0.6
titik berat,-0.6
titis,-0.6
titisan darah,-0.6
tiup,-0.6
tiup-tiup,-0.6
tiupan,-0.5
tkde,-0.2
tobak,-0.6
tobat,-0.4
toboh,-0.8
toilet,-1.0
toksin,-1.0
tolak,-0.8
tolol,-1.0
tombak,-0.3333333333333333
tongong,-0.6
tonjok,-1.0
tonton,-0.8
topan,-0.8
topangan,-1.0
topek,-0.8
topo,-1.0
torpedo,-1.0
tosan aji,-0.8
tragedi,-1.0
tragis,-1.0
trauma,-0.5
traumatis,-0.9
travesti,-1.0
trayek,-0.8
trek,-0.6
tren,-0.4
troll,-1.0
tt,-0.4
tua,-0.5666666666666667
tua bangka,-0.6
tuah,-0.3
tuak,-0.6
tuas,-0.6
tubruk,-0.6
tubuh,-0.8
tuduhan,-1.0
tugal,-0.8
tuhkan,-0.8
tuhmah,-0.6
tuil,-0.6
tuju,-0.4
tukang daging,-1.0
tukar,-0.3
tukas,-1.0
tulah,-0.6
tulang,-0.4
tular,-0.8
tuli,-0.6
tulup,-0.6
tumandang,-0.3
tumbang,-0.5
tumbang vertikal,-0.6
tumben,-0.4
tumbuk,-0.6
tumit,-0.5
tumor,-0.9
tumpah hati,-0.6
tumpahan hati,-0.6
tumpang tinggal,-0.4
tumpas,-0.8
tumpasan,-1.0
tumpat,-0.8
tumpu,-0.3
tumpuan,-0.3
tumpuk,-0.8
tumpukan,-0.25
tumpul,-0.55
tumpul otak,-0.6
tumpur,-1.0
tun,-0.8
tunasusila,-1.0
tunawisma,-1.0
tunduk,-0.5
tungau,-1.0
tunggakan,-0.9
tunggang,-0.2
tunggang gunung,-0.8
tunggu,-0.4666666666666666
tunggul,-0.6
tungku,-0.8
tunjangan,-0.6
tunjuk perasaan,-0.6
tuntunan,-0.6
tuntut,-0.6
tuntutan,-0.5
tupai,-1.0
turun,-0.3
turunan,-0.3
turut,-0.6
tusuk,-0.8
tusukan,-0.3333333333333333
tutup,-0.45
tutup mulut,-0.3
tutur,-0.4
tutur kata,-0.8
tuyul,-0.8
typo,-0.4
typonya,-0.6
ua,-0.8
uang pecah,-0.8
uang sogok,-0.6
uar,-0.6
uar-uar,-0.6
ubah akal,-0.4
ubah ingat,-0.6
uber,-0.6
ucap,-0.4
ucek,-0.6
uci-uci,-0.8
udahan,-0.8
udara,-0.8
udeh,-0.6
udi,-1.0
ugh,-0.8
ujar,-0.8
ujung,-0.6
ujung tangan,-0.8
ukir,-1.0
ulah,-0.6
ulam-ulam,-1.0
ulangan,-1.0
ular,-0.6666666666666666
ular berbisa,-1.0
ular naga,-1.0
ulasan pers,-0.6
uler,-0.6
ultimatum,-1.0
umbar,-0.6
umbul-umbul,-0.6
umpan,-0.55
umpat,-0.8
umpatan,-0.8
unam,-0.6
undian,-1.0
unfollow,-0.4
unit,-0.8
unjuk,-0.6
unjuk rasa,-0.6
unmood,-0.6
unting,-1.0
uras,-0.6
urgen,-0.8
uring-uringan,-1.0
urit,-0.6
urita,-0.6
urun,-0.8
urung,-1.0
urut-urutan,-0.8
usah,-1.0
usaha,-0.4
usak,-0.6
usang,-1.0
usikan,-0.5
usil,-0.6
usir,-0.8
usrek,-1.0
usul,-0.3
usungan jenazah,-1.0
utang,-0.65
uyuh,-0.6
vagina,-0.8
vakum,-0.6
validitas,-0.6
vampir,-1.0
varian,-0.2
varisela,-1.0
varises,-1.0
vegetatif,-1.0
verbositas,-1.0
vertigo,-1.0
vibrasi,-0.6
virus,-1.0
virus herpes,-1.0
voodoo,-1.0
vulgar,-0.8
wabah,-1.0
wacana,-0.6
waduk,-0.6
wafat,-0.5
waham,-0.6
wajar,-0.5
wajib,-0.5333333333333333
walang hati,-1.0
walau,-0.6
wan,-0.8
wangsit,-0.6
wara,-0.6
wara-wara,-0.6
waras,-0.3
warita,-0.8
warta,-0.6
wasir,-1.0
wasit,-0.3
waswas,-0.6
watu,-0.6
wawa,-0.6
wedus,-0.6
week,-0.8
wejang,-0.6
wejangan,-0.6
why,-0.4
wimana,-0.8
wiski,-1.0
wreda,-0.8
xenofobia,-1.0
xx,-0.2
yaahh,-0.6
yahhh,-0.6
yakali,-0.6
yalord,-0.4
yampun,-0.6
yang,-1.0
yaoi,-1.0
yauda,-0.8
yaudah,-0.4
yaudahlah,-0.6
yaudh,-0.6
yelah,-0.6
yg beralamat buruk,-1.0
yg berhutang,-1.0
yg diperlukan,-1.0
yg ketinggalan jaman,-1.0
yg tdk berlaku,-1.0
yg tuan,-0.6
yodah,-0.4
yunior,-0.8
yuwaraja,-0.8
zakar,-0.6
zalim,-1.0
zat pemabuk,-0.6
zat yang lengket dan kental,-1.0
zero,-0.6
ziarah,-0.8
zina,-1.0
zip,-1.0
