word,average
stok,-0.3
stop,0.0
stori,-0.5
stres,-0.4
stress,-0.5
suak,-0.2
suaka,0.0
suami yg istrinya tdk setia,-0.5
suap,-0.09999999999999999
suari,-0.3
subang,-0.1
subjek,-0.5
subsidi,-0.5
subversi,-0.5
subversif,-0.45
sudahlah,-0.3
sudi,-0.04999999999999999
sudu,-0.3
sugesti,-0.04999999999999999
suka beperkara,-0.5
suka hati,-0.3
suka mengganggu,-0.4
sukar,0.0
sukar dipahami,-0.5
sukaria,-0.3
sukatan,-0.5
sulalah,-0.3
sulap,-0.5
sulfur,-0.3
sulit,-0.25
sulit dipercaya,-0.5
sumarah,-0.4
sumbang,-0.45
sumbat,-0.3
sumbing,-0.4
sumpah palsu,-0.5
sumpah serapah,-0.5
sumpal,-0.3
sumpek,-0.4
sumpit,-0.3
sun,-0.3
sunam,-0.3
sundal bolong,-0.5
sunduk,-0.3
sundut,-0.3
sungguhpun,-0.3
sungkan,-0.4
sungkap,-0.3
sungkawa,-0.3
suni,-0.4
sunu,-0.2
sunyi,-0.09999999999999999
supaya,-0.3
suplai,-0.04999999999999999
supremasi,0.0
surah,-0.4
suram,-0.5
surat takdir,-0.04999999999999999
suratan takdir,-0.04999999999999999
suri,-0.1
surih,-0.3
suruh,-0.2
surup,-0.5
surut,-0.4
surutnya,-0.5
susah,-0.3
susah hati,-0.1
susahnya,-0.3
susila,-0.2
suspend,-0.3
susu,-0.4
susuh,-0.4
susuk,-0.05000000000000002
susup,-0.2
susur tangan,-0.3
susut,-0.05
sutradara,-0.3
suudzon,-0.4
syahwat,-0.2
syair,-0.3
syaitan,-0.5
syak,-0.3
syedi,-0.4
syedih,-0.5
syur,-0.3
ta,-0.3
tabrak,-0.3
tabrakan,-0.5
tabu,-0.5
taburan,-0.3
tae,-0.4
tagar,-0.3
tagih,-0.3
tagut,-0.4
tahan,-0.03333333333333334
tahan panas,-0.5
tahanan,-0.5
tahi,-0.5
tahi angin,-0.4
tahu,0.0
tai,-0.5
taik,-0.5
tais,-0.3
tajak,-0.3
taji,-0.4
tak berarti,-0.5
tak berbalas,-0.5
tak berdasar,-0.25
tak berdaya,-0.5
tak berguna,-0.5
tak berjiwa,-0.5
tak berkesudahan,0.0
tak bermutu,-0.5
tak bernyawa,-0.5
tak berperabot,-0.5
tak bertuhan,-0.5
tak berujung,0.0
tak henti-hentinya,-0.16666666666666666
tak kenal ampun,-0.5
tak layak,-0.5
tak menentu,-0.5
tak sedap dipandang,-0.5
tak tahu malu,-0.5
tak tentu,-0.5
tak terbayangkan,0.0
tak terdengar,-0.5
tak terduga,-0.16666666666666666
tak tergoyahkan,0.0
tak terhindarkan,-0.5
tak terhitung,-0.25
tak terjangkau,-0.5
tak terkalahkan,0.0
tak terkatakan,-0.5
tak terkekang,0.0
tak terkendali,-0.5
tak terlatih,-0.5
tak terlindung,-0.5
tak terpikirkan,-0.5
tak tersembuhkan,-0.5
tak tertahankan,-0.3333333333333333
takaran,-0.5
takda,-0.2
takdir,-0.25
takhyul,0.0
takul,-0.3
takut,-0.26666666666666666
talak,-0.3
talas,-0.3
talenan,-0.5
tali jantung,-0.3
talun,-0.3
tamak,-0.5
tamat,-0.05000000000000002
tamat riwayat,-0.3
tamat riwayatnya,-0.3
tambak,-0.3
tambalan,-0.5
tambat hati,-0.2
tambatan hati,-0.2
tambeng,-0.5
tambun,-0.3
tampak,-0.09999999999999999
tamparan,-0.31666666666666665
tampik,-0.4
tampil,-0.09999999999999999
tampuk,-0.3
tanah,0.0
tanah longsor,-0.5
tanah tandus,-0.3
tanda,-0.2
tanda Nazi,-0.5
tanda buruk,-0.5
tandang,-0.05
tandanya,-0.2
tanduk,-0.2
tandus,-0.5
tangan kedua,-0.5
tangan panas,-0.4
tanggal,-0.4
tanggal kematian,-0.5
tanggul,-0.3
tanggung,-0.2
tanggung jawab,-0.25
tanggungan,-0.3
tangis,-0.5
tangisan,-0.5
tangkai,-0.25
tangkap,-0.3
tangkap basah,-0.3
tangkap tangan,-0.4
tangkapan,-0.3
tangkas,-0.1
tangkis,-0.3
tanpa belas kasihan,-0.5
tanpa berpikir,-0.5
tanpa berwasiat,-0.5
tanpa dasar,-0.5
tanpa disadari,-0.16666666666666666
tanpa harapan,-0.5
tanpa judul,-0.5
tanpa nama,-0.5
tanpa tanda jasa,-0.5
tanpa tubuh,-0.5
tanpa tujuan,-0.5
tantang,-0.4
tantangan,-0.5
tanur,-0.4
tanya,0.0
tapa-tapa,-0.3
tapak kaki,-0.3
tarak,-0.3
tarekat,-0.1
tarif,-0.25
tarik napas habis,-0.5
tarung,-0.3
tatah-tatah,-0.5
tatak,-0.4
tau,-0.4
tauk,-0.3
taun,-0.5
taut,-0.1
tauu,-0.3
tawanan,-0.5
tawar,-0.4
tawon,-0.3
tbc,-0.3
tdk puas,-0.5
tebal hati,-0.5
tebal telinga,-0.09999999999999999
tebaran,-0.3
tebat,-0.3
tebusan,-0.5
tedak,-0.4
teduh,-0.16666666666666663
tega,-0.5
tegal,-0.4
teganya,-0.4
tegar,-0.23333333333333334
tegun,-0.3
tegur,-0.04999999999999999
tegur ajar,-0.5
teguran,-0.08333333333333336
tekak,-0.5
tekan,-0.09999999999999999
tekan mental,-0.4
tekanan,-0.275
tekanan mental,0.0
tekek,-0.3
teknik,-0.4
teks,-0.3
tekuk lutut,-0.3
telaah,0.0
telak,-0.3
telan,-0.5
telanjang,-0.16666666666666666
telantar,-0.4
telat,-0.5
teledor,-0.5
telerang,-0.3
teles,-0.4
telik,-0.2
telimpuh,-0.3
telinga merah,-0.3
teliti waskita,-0.3
tembak,-0.5
tembak-menembak,-0.5
tembakan,-0.25
tembakau,-0.275
tembam,-0.4
tembel,-0.5
tembelang,-0.5
tembis,-0.3
tembok,-0.1
temenan,-0.2
temenin,-0.3
tempa,-0.25
tempat,-0.024999999999999994
tempat lahir,-0.5
tempelak,-0.5
tempik,-0.4
tempo,-0.15000000000000002
temporer,-0.4
tempur,-0.5
tendang,-0.3
tendangan,-0.5
tendas,-0.4
tendensi,-0.3
tengak,-0.4
tenggak,-0.3
tenggalam,-0.3
tenggan,-0.3
tenggang,-0.15000000000000002
tenggarang,-0.4
tenggelam,-0.25
tenggelem,-0.3
tengik,-0.5
tengkar,-0.4
tengking,-0.5
tengkingan,-0.5
tengkoh,-0.3
tengku,-0.4
tengkulak,-0.5
tengok,0.0
tensi,-0.4
tentang,-0.05
tentangan,0.0
tentu,-0.3
teokratis,-0.5
teologis,-0.4
tepergok,-0.5
teperlus,-0.4
tepi,-0.4
tepian mata,-0.3
tepu,-0.3
tepuk tangan,0.0
terabai,-0.3
teraduk,-0.3
teragung,-0.4
terajam,-0.4
terajang,-0.3
terak,-0.5
terali,-0.4
teralienasi,-0.3
terambau,-0.5
terancam bahaya,-0.5
terang,-0.04999999999999999
terang akal,-0.05000000000000002
teraniaya,-0.4
terasing,-0.41666666666666663
teratur,0.0
terbakar,-0.2
terbalik akal,-0.05000000000000002
terban,-0.4
terbang arwah,-0.4
terbang pikiran,-0.4
terbangai,-0.3
terbanting,-0.09999999999999999
terbelakang,-0.3
terbenam,-0.5
terbentur,-0.4
terberak,-0.5
terberat,-0.5
terbesit,-0.2
terbiar,-0.3
terbongkar,-0.3
terbuang,-0.2
terbuka,0.0
terbuka (mata),-0.3
terbuni,-0.5
terburu,-0.3
tercampak,-0.5
tercantol,-0.3
tercebur,-0.5
tercecer,-0.3
tercekluk,-0.3
tercela,-0.45
tercelampak,-0.5
tercemas,-0.3
tercemplung,-0.15000000000000002
tercengang,-0.19999999999999998
tercengang-cengang,-0.3
tercengung,-0.3
tercerai,-0.3
terdampar,-0.5
terdedah,-0.3
terdemoralisasi,-0.5
terdepresiasi,-0.5
terderita,-0.4
terdesak,-0.4
terdistorsi,-0.5
terekspos,-0.4
terempas,-0.5
terendah,-0.5
terengah-engah,-0.5
tergamak,-0.4
tergambar,-0.04999999999999999
terganggu,-0.5
terganjal,-0.4
tergelecik,-0.4
tergeliat,-0.3
tergelicik,-0.3
tergelincir,-0.23333333333333334
tergelingsir,-0.3
tergeluncur,-0.3
tergemap,-0.3
tergenang,-0.5
tergolong,-0.3
terguling,-0.3
tergulir,-0.3
terguncang,-0.3
terhalang,0.0
terhambat,-0.4
terhempas,-0.5
terhenti,-0.4
terhina direndahkan,-0.3
terhindar,-0.4
terhunjam,-0.3
teriak,-0.2
teriakan,-0.3666666666666667
terik,-0.3333333333333333
teriris,-0.5
terisolasi,-0.3
terjang,-0.3
terjeblos,-0.15000000000000002
terjengkang,-0.5
terjepit,-0.4
terjerat,-0.5
terjerembab,-0.2
terjerohok,-0.4
terjerumus,-0.4
terjumpa,-0.4
terjun,-0.23333333333333334
terjungkal,-0.2
terkait,-0.3
terkam,-0.4
terkejar,-0.5
terkejut,-0.25
terkelik,-0.3
terkena,-0.25
terkenal jahat,-0.5
terkencar-kencar,-0.4
terkikis,-0.3
terkilir,-0.4
terkocok,-0.3
terkontaminasi,-0.5
terkuak,-0.5
terkubur,-0.5
terkulai,-0.5
terkunci,-0.5
terkutuk,-0.5
terlalah,-0.5
terlalaikan,-0.3
terlalu,-0.3
terlalu mahal,-0.5
terlambat,-0.5
terlampau,-0.5
terlangah,-0.3
terlanggar,-0.4
terlangkaui,-0.5
terlanjur,-0.09999999999999999
terlengar,-0.4
terlepas,-0.5
terlewat,-0.09999999999999999
terluang,-0.04999999999999999
terluka,-0.5
terlukis,0.0
terlulur,-0.3
terlupakan,-0.5
termakan,0.0
termasuk keluarga sapi,-0.5
terminal,-0.4
terminasi,-0.3
termuat,-0.3
ternoda,-0.5
terompet,-0.25
teror,-0.5
teroris,-0.5
terorisme,-0.5
terowongan,-0.4
terpa,-0.4
terpacak,-0.3
terpacul,-0.4
terpaksa,-0.4
terpaku,-0.3
terpalit-palit,-0.3
terpana,-0.05
terpancang,-0.3
terpangah,-0.4
terpaut,-0.45
terpecah,-0.5
terpelanting,-0.3
terpelecok,-0.3
terpelekok,-0.3
terpeleset,-0.4
terpencil,-0.4
terpendam,-0.5
terpengaruh,-0.4
terperanjat,-0.4
terperengah,-0.09999999999999999
terperenyak,-0.4
terperosok,-0.5
terperuk,-0.4
terpisah,-0.5
terpojok,-0.4
terpotong,-0.3
terpukul,-0.15000000000000002
terpulang,-0.3
terpuruk,-0.4
terputus,-0.5
terror,-0.5
tersakiti,-0.5
tersaku,-0.3
tersampuk,-0.4
tersandung,-0.5
tersangkut,-0.3
tersantet,-0.3
tersapu,-0.3
tersara bara,-0.5
tersayat,-0.5
tersedak,-0.5
tersekat,-0.5
terselak,-0.3
terselip,-0.3
terselubung,-0.5
terselulur,-0.2
terselusur,-0.3
tersembunyi,-0.375
tersendiri,-0.25
tersengal-sengal,-0.05000000000000002
tersengut-sengut,-0.5
tersentuh,-0.35
tersentuh (perasaan),-0.1
terserah,-0.3
terserak,-0.3
terseret,-0.3
tersia-sia,-0.3
tersiar,-0.3
tersiksa,-0.5
tersila,-0.3
tersimbah,-0.5
tersinggung,-0.5
tersingkap,-0.3
tersingkir,-0.5
tersirah,-0.5
tersirap hatinya,-0.2
tersirep,-0.3
tersisih,-0.5
tersumbat,-0.5
tersungkap,-0.3
tersuntuk,-0.4
tersuruk,-0.5
tersusul,-0.3
tertabrak,-0.4
tertahan,-0.5
tertanam,-0.5
tertancap,-0.3
tertangguh,-0.3
tertanggung,-0.4
tertangkap basah,-0.3
tertangkap tangan,-0.4
tertata,-0.05000000000000002
tertawan,-0.3
tertegak,-0.4
tertegun,-0.3
tertekan,-0.5
tertenung,-0.3
tertindas,-0.5
tertinggal,-0.4
tertubruk,-0.4
tertuju,-0.3
tertulang,-0.15
tertular,-0.4
tertumbuk,-0.4
tertumbuk akal,-0.5
tertunda,-0.3
tertutup,-0.5
terudak,-0.3
terulur lidah,-0.5
terungkap,-0.3
terzalimi,-0.5
tesis,-0.3
tetanus,-0.5
tetas,-0.4
tetek,-0.4
tetes,-0.3
tetesan darah,-0.3
tetiba,-0.3
tetua,-0.2
tewas,-0.3
theisme,-0.5
tiada,-0.2
tiang gantungan,-0.5
tidak,-0.5
tidak adil,-0.5
tidak aktif,-0.25
tidak akurat,-0.5
tidak aman,-0.5
tidak bahagia,-0.5
tidak bekerja,-0.4
tidak benar,-0.5
tidak beralasan,-0.5
tidak berbentuk,-0.5
tidak berbuah,-0.5
tidak berdaya,-0.5
tidak berguna,-0.5
tidak berkelanjutan,-0.5
tidak berkembang,-0.5
tidak berlisensi,-0.5
tidak berpendidikan,-0.5
tidak berpengalaman,-0.5
tidak berperasaan,-0.5
tidak bertanggung jawab,-0.5
tidak bijaksana,-0.5
tidak bisa diandalkan,-0.5
tidak bisa dijelaskan,-0.5
tidak bisa dilewati,-0.5
tidak bisa dimaafkan,-0.5
tidak bisa dimengerti,-0.5
tidak bisa dipertahankan,-0.5
tidak cocok,-0.25
tidak cukup,-0.5
tidak dapat,-0.5
tidak dapat diakses,-0.5
tidak dapat diatasi,-0.5
tidak dapat dibatalkan,-0.5
tidak dapat dibenarkan,-0.5
tidak dapat didamaikan,-0.5
tidak dapat dijelaskan,-0.5
tidak dapat dimengerti,-0.5
tidak dapat diperbaiki,-0.5
tidak dapat dipercaya,-0.5
tidak dapat dipertahankan,-0.5
tidak dapat diterapkan,-0.5
tidak dapat diterima,-0.5
tidak dapat diubah,-0.5
tidak didukung,-0.5
tidak digunakan,-0.5
tidak diinginkan,-0.5
tidak diizinkan,-0.5
tidak dikenal,-0.5
tidak disengaja,-0.25
tidak disetujui,-0.5
tidak disukai,-0.5
tidak diterbitkan,-0.5
tidak efektif,-0.5
tidak efisien,-0.5
tidak hormat,-0.5
tidak jelas,-0.5
tidak jujur,-0.5
tidak keruan,-0.3
tidak kompatibel,-0.5
tidak kompeten,-0.5
tidak logis,-0.5
tidak manusiawi,-0.5
tidak masuk akal,-0.45
tidak memadai,-0.5
tidak mematuhi,-0.5
tidak memihak,0.0
tidak memuaskan,-0.5
tidak menguntungkan,-0.5
tidak menyenangkan,-0.375
tidak merata,-0.5
tidak nyaman,-0.5
tidak pantas,-0.5
tidak pasti,-0.5
tidak patuh,-0.5
tidak peduli,-0.25
tidak pengertian,-0.5
tidak penting,-0.375
tidak percaya,-0.5
tidak populer,-0.5
tidak praktis,-0.5
tidak produktif,-0.5
tidak puas,-0.25
tidak ramah,-0.5
tidak relevan,-0.5
tidak resmi,-0.25
tidak sabar,-0.5
tidak sadar,-0.5
tidak sah,-0.25
tidak segan,0.0
tidak sehat,-0.5
tidak sempurna,-0.5
tidak senang,-0.5
tidak sengaja,-0.25
tidak senonoh,-0.5
tidak sesuai,-0.5
tidak setara,-0.5
tidak setia,-0.5
tidak setuju,-0.5
tidak siap,-0.5
tidak simpati,-0.5
tidak sopan,-0.5
tidak stabil,-0.5
tidak tahu,-0.5
tidak tahu berterima kasih,-0.5
tidak teratur,-0.25
tidak terbaca,-0.5
tidak terduga,0.0
tidak terikat,-0.25
tidak terinspirasi,-0.5
tidak terkendali,-0.5
tidak terkesan,-0.5
tidak termasuk,-0.5
tidak terpengaruh,-0.5
tidak terpenuhi,-0.5
tidak tertarik,-0.5
tidak wajar,-0.5
tidur,0.0
tiduran,-0.2
tidurin,-0.2
tikai,-0.4
tike,-0.3
tikus,-0.5
tilam,-0.4
tilap,-0.4
tilas,-0.3
tim,-0.4
timah panas,-0.3
timang,-0.1
timbal,-0.2
timbangan,-0.5
timbul,-0.3
timbun,-0.09999999999999999
timburu,-0.5
timpa,-0.3
timpang,-0.4
timpuk,-0.5
tindakan merugikan,-0.5
tindakan yg bodoh,-0.5
tindas,-0.5
tindih,-0.4
tindik,-0.3
tingau,-0.4
tinggal,-0.0875
tinggalkan,-0.3
tinggikan,-0.2
tingkah,-0.5
tingkeb,-0.3
tinja,-0.375
tinju,-0.5
tipeks,-0.3
tipu,-0.25
tipu daya,-0.5
tipu muslihat,-0.5
tipuan,-0.5
tiran,-0.5
tiri,-0.2
titi,-0.04999999999999999
titian,-0.4
titik,-0.3
titik berat,-0.3
titis,-0.3
titisan darah,-0.3
tiup,-0.3
tiup-tiup,-0.3
tiupan,-0.25
tkde,-0.1
tobak,-0.3
tobat,-0.2
toboh,-0.4
toilet,-0.5
toksin,-0.5
tolak,-0.4
tolol,-0.5
tombak,-0.16666666666666666
tongkat,0.0
tongong,-0.3
tonjok,-0.5
tonton,-0.4
tontonan,0.0
topan,-0.4
topangan,-0.5
topek,-0.4
topo,-0.5
torpedo,-0.5
tosan aji,-0.4
tradisional,0.0
tragedi,-0.5
tragis,-0.5
trauma,-0.04999999999999999
traumatis,-0.45
travesti,-0.5
trayek,-0.4
trek,-0.3
tren,-0.2
troll,-0.5
tt,-0.2
tua,-0.2
tua bangka,-0.3
tuah,-0.09999999999999999
tuak,-0.3
tuas,-0.3
tubruk,-0.3
tubuh,-0.4
tuduhan,-0.5
tugal,-0.4
tuhkan,-0.4
tuhmah,-0.3
tuil,-0.3
tuju,-0.05000000000000002
tukang daging,-0.5
tukar,-0.09999999999999999
tukas,-0.5
tulah,-0.3
tulang,-0.1
tulang belakang,0.0
tular,-0.4
tuli,-0.3
tulup,-0.3
tumandang,-0.09999999999999999
tumbang,-0.2
tumbang vertikal,-0.3
tumben,-0.2
tumbuk,-0.3
tumit,-0.25
tumor,-0.45
tumpah hati,-0.3
tumpahan hati,-0.3
tumpang tinggal,-0.15000000000000002
tumpas,-0.4
tumpasan,-0.5
tumpat,-0.4
tumpu,-0.09999999999999999
tumpuan,-0.04999999999999999
tumpuk,-0.4
tumpukan,-0.125
tumpul,-0.275
tumpul otak,-0.3
tumpur,-0.5
tun,-0.4
tunasusila,-0.5
tunawisma,-0.5
tunduk,-0.2
tungau,-0.5
tunggakan,-0.45
tunggang,-0.1
tunggang gunung,-0.4
tunggu,-0.19999999999999998
tunggul,-0.3
tungku,-0.4
tunjangan,-0.3
tunjuk perasaan,-0.3
tuntunan,-0.3
tuntut,-0.3
tuntutan,-0.25
tupai,-0.5
turun,-0.09999999999999999
turunan,-0.09999999999999999
turut,-0.3
tusuk,-0.4
tusukan,-0.16666666666666666
tutup,-0.225
tutup mulut,-0.09999999999999999
tutur,-0.05000000000000002
tutur kata,-0.4
tuyul,-0.4
typo,-0.2
typonya,-0.3
ua,-0.4
uang pecah,-0.4
uang sogok,-0.3
uar,-0.3
uar-uar,-0.3
ubah akal,-0.2
ubah ingat,-0.3
uber,-0.3
ucap,-0.2
ucek,-0.3
uci-uci,-0.4
udahan,-0.4
udara,-0.4
udeh,-0.3
udi,-0.5
ugh,-0.4
ujar,-0.4
ujung,-0.3
ujung tangan,-0.4
ukir,-0.5
ulah,-0.3
ulam-ulam,-0.5
ulangan,-0.5
ular,-0.3333333333333333
ular berbisa,-0.5
ular naga,-0.5
ulasan pers,-0.3
uler,-0.3
ultimatum,-0.5
ulung,0.0
umbar,-0.3
umbul-umbul,-0.3
umpan,-0.275
umpat,-0.4
umpatan,-0.4
unam,-0.3
undian,-0.5
unfollow,-0.2
ungkap,0.0
unit,-0.4
unjuk,-0.3
unjuk rasa,-0.3
unmood,-0.3
unting,-0.5
uras,-0.3
urgen,-0.4
uring-uringan,-0.5
urit,-0.3
urita,-0.3
urun,-0.4
urung,-0.5
urut-urutan,-0.4
usah,-0.5
usaha,-0.15000000000000002
usak,-0.3
usang,-0.5
usikan,-0.2
usil,-0.3
usir,-0.4
usrek,-0.5
usul,-0.04999999999999999
usungan jenazah,-0.5
utang,-0.325
uyuh,-0.3
vagina,-0.4
vakum,-0.3
validitas,-0.3
vampir,-0.5
varian,-0.05
varisela,-0.5
varises,-0.5
vegetatif,-0.5
verbositas,-0.5
vertigo,-0.5
vibrasi,-0.3
virus,-0.5
virus herpes,-0.5
voodoo,-0.5
vulgar,-0.4
wabah,-0.5
wacana,-0.3
waduh,0.0
waduk,-0.3
wafat,-0.2
wah,0.0
waham,-0.3
wajar,-0.1
wajib,-0.26666666666666666
walang hati,-0.5
walau,-0.3
wan,-0.4
wangsit,-0.3
wara,-0.3
wara-wara,-0.3
waras,-0.04999999999999999
warita,-0.4
warta,-0.3
wartawan,0.0
wasir,-0.5
wasit,-0.0875
waswas,-0.3
watu,-0.3
wawa,-0.3
wedus,-0.3
week,-0.4
wejang,-0.3
wejangan,-0.3
why,-0.2
wimana,-0.4
wiski,-0.5
wreda,-0.4
xenofobia,-0.5
xx,-0.1
yaahh,-0.3
yahhh,-0.3
yakali,-0.3
yalord,-0.2
yampun,-0.3
yang,-0.5
yaoi,-0.5
yauda,-0.4
yaudah,-0.15000000000000002
yaudahlah,-0.3
yaudh,-0.3
yelah,-0.3
yg beralamat buruk,-0.5
yg berhutang,-0.5
yg diperlukan,-0.5
yg ketinggalan jaman,-0.5
yg tdk berlaku,-0.5
yg tuan,-0.3
yodah,-0.2
yunior,-0.4
yuwaraja,-0.4
zakar,-0.3
zalim,-0.5
zat,0.0
zat pemabuk,-0.3
zat yang lengket dan kental,-0.5
zero,-0.3
ziarah,-0.4
zina,-0.5
zip,-0.5
